index,year,variable,annual_mean,long_term_mean,anomaly
16,2011,SUZ,0.0016161020029009973,0.0034576654333413645,-0.0018415634304403672
16,2011,SLZ,0.196106855251994,0.26342902697285625,-0.067322171720862245
16,2011,q_sim,0,0.0013364626116435367,-0.0013364626116435367
16,2011,WB,0.0016593758344631239,-0.003783329489209342,0.005442705323672466
16,2012,Prain,0.05846418414340408,0.08278898263989772,-0.024324798496493633
16,2012,Psnow,0,0,0
16,2012,SWE,0,0,0
16,2012,Msnow,0,0,0
16,2012,Total,0.05846418414340408,0.08278898263989772,-0.024324798496493633
16,2012,Rech,4.4560142178750694e-4,0.0021255180875914474,-0.0016799166658039405
16,2012,Eac,0.05500500229709977,0.08657231212910671,-0.03156730983200694
16,2012,SM,0.5793375395844605,0.8014904654294728,-0.22215292584501223
16,2012,Qg,5.411125277056898e-4,0.002113579226884586,-0.0015724666991788964
16,2012,Q0,0,0,0
16,2012,Q1,0,1.696542255148782e-4,-1.696542255148782e-4
16,2012,Q2,5.411125277056898e-4,0.0019439250013697116,-0.0014028124736640219
16,2012,STZ,4.4560142178750694e-4,0.0021255180875914474,-0.0016799166658039405
16,2012,SUZ,4.4560142178750694e-4,0.0034576654333413645,-0.0030120640115538578
16,2012,SLZ,0.07332831593600246,0.26342902697285625,-0.19010071103685378
16,2012,q_sim,0,0.0013364626116435367,-0.0013364626116435367
16,2012,WB,0.0034591818463041105,-0.003783329489209342,0.007242511335513452
16,2013,Prain,0.07922644670981484,0.08278898263989772,-0.0035625359300828774
16,2013,Psnow,0,0,0
16,2013,SWE,0,0,0
16,2013,Msnow,0,0,0
16,2013,Total,0.07922644670981484,0.08278898263989772,-0.0035625359300828774
16,2013,Rech,4.352311325004832e-4,0.0021255180875914474,-0.0016902869550909643
16,2013,Eac,0.08119373863129771,0.08657231212910671,-0.005378573497809
16,2013,SM,0.5829996471575747,0.8014904654294728,-0.2184908182718981
16,2013,Qg,3.808996351452785e-4,0.002113579226884586,-0.0017326795917393077
16,2013,Q0,0,0,0
16,2013,Q1,0,1.696542255148782e-4,-1.696542255148782e-4
16,2013,Q2,3.808996351452785e-4,0.0019439250013697116,-0.0015630253662244332
16,2013,STZ,4.352311325004832e-4,0.0021255180875914474,-0.0016902869550909643
16,2013,SUZ,4.352311325004832e-4,0.0034576654333413645,-0.0030224343008408813
16,2013,SLZ,0.05161722812862418,0.26342902697285625,-0.21181179884423207
16,2013,q_sim,0,0.0013364626116435367,-0.0013364626116435367
16,2013,WB,-0.0019672919214828626,-0.003783329489209342,0.0018160375677264795
16,2014,Prain,0.05461557518089204,0.08278898263989772,-0.028173407459005678
16,2014,Psnow,0,0,0
16,2014,SWE,0,0,0
16,2014,Msnow,0,0,0
16,2014,Total,0.05461557518089204,0.08278898263989772,-0.028173407459005678
16,2014,Rech,5.274463921377918e-4,0.0021255180875914474,-0.0015980716954536556
16,2014,Eac,0.054833603678286186,0.08657231212910671,-0.031738708450820524
16,2014,SM,0.47559120855897435,0.8014904654294728,-0.3258992568704984
16,2014,Qg,6.127653456310636e-4,0.002113579226884586,-0.0015008138812535226
16,2014,Q0,0,0,0
16,2014,Q1,0,1.696542255148782e-4,-1.696542255148782e-4
16,2014,Q2,6.127653456310636e-4,0.0019439250013697116,-0.001331159655738648
16,2014,STZ,5.274463921377918e-4,0.0021255180875914474,-0.0015980716954536556
16,2014,SUZ,5.27446392137792e-4,0.0034576654333413645,-0.0029302190412035726
16,2014,SLZ,0.08303827495841569,0.26342902697285625,-0.18039075201444055
16,2014,q_sim,0,0.0013364626116435367,-0.0013364626116435367
16,2014,WB,-2.1802849739430163e-4,-0.003783329489209342,0.0035653009918150402
16,2015,Prain,0.04826080821261835,0.08278898263989772,-0.034528174427279366
16,2015,Psnow,0,0,0
16,2015,SWE,0,0,0
16,2015,Msnow,0,0,0
16,2015,Total,0.04826080821261835,0.08278898263989772,-0.034528174427279366
16,2015,Rech,1.2234637121400746e-4,0.0021255180875914474,-0.0020031717163774398
16,2015,Eac,0.04814591874079001,0.08657231212910671,-0.0384263933883167
16,2015,SM,0.4075212145815899,0.8014904654294728,-0.39396925084788287
16,2015,Qg,1.6473843724036522e-4,0.002113579226884586,-0.001948840789644221
16,2015,Q0,0,0,0
16,2015,Q1,0,1.696542255148782e-4,-1.696542255148782e-4
16,2015,Q2,1.6473843724036522e-4,0.0019439250013697116,-0.0017791865641293464
16,2015,STZ,1.2234637121400746e-4,0.0021255180875914474,-0.0020031717163774398
16,2015,SUZ,1.2234637121400746e-4,0.0034576654333413645,-0.003335319062127357
16,2015,SLZ,0.022324362409393533,0.26342902697285625,-0.24110466456346272
16,2015,q_sim,0,0.0013364626116435367,-0.0013364626116435367
16,2015,WB,1.1488947182826898e-4,-0.003783329489209342,0.003898218961037611
16,2016,Prain,0.025325814100405544,0.08278898263989772,-0.05746316853949217
16,2016,Psnow,0,0,0
16,2016,SWE,0,0,0
16,2016,Msnow,0,0,0
16,2016,Total,0.025325814100405544,0.08278898263989772,-0.05746316853949217
16,2016,Rech,1.510994121953273e-4,0.0021255180875914474,-0.00197441867539612
16,2016,Eac,0.025212134814041394,0.08657231212910671,-0.061360177315065316
16,2016,SM,0.16342510838043858,0.8014904654294728,-0.6380653570490342
16,2016,Qg,1.4920846619440959e-4,0.002113579226884586,-0.0019643707606901767
16,2016,Q0,0,0,0
16,2016,Q1,0,1.696542255148782e-4,-1.696542255148782e-4
16,2016,Q2,1.4920846619440959e-4,0.0019439250013697116,-0.001794716535175302
16,2016,STZ,1.510994121953273e-4,0.0021255180875914474,-0.00197441867539612
16,2016,SUZ,1.5109941219532732e-4,0.0034576654333413645,-0.003306566021146037
16,2016,SLZ,0.020219834118091085,0.26342902697285625,-0.24320919285476517
16,2016,q_sim,0,0.0013364626116435367,-0.0013364626116435367
16,2016,WB,1.1367928636409707e-4,-0.003783329489209342,0.0038970087755734392
16,2017,Prain,0.041891123756451425,0.08278898263989772,-0.04089785888344629
16,2017,Psnow,0,0,0
16,2017,SWE,0,0,0
16,2017,Msnow,0,0,0
16,2017,Total,0.041891123756451425,0.08278898263989772,-0.04089785888344629
16,2017,Rech,6.100226690152299e-4,0.0021255180875914474,-0.0015154954185762175
16,2017,Eac,0.04099675035135838,0.08657231212910671,-0.04557556177774833
16,2017,SM,0.4180193215995833,0.8014904654294728,-0.38347114382988945
16,2017,Qg,5.777426425372632e-4,0.002113579226884586,-0.001535836584347323
16,2017,Q0,0,0,0
16,2017,Q1,0,1.696542255148782e-4,-1.696542255148782e-4
16,2017,Q2,5.777426425372632e-4,0.0019439250013697116,-0.0013661823588324484
16,2017,STZ,6.100226690152299e-4,0.0021255180875914474,-0.0015154954185762175
16,2017,SUZ,6.100226690152299e-4,0.0034576654333413645,-0.0028476427643261346
16,2017,SLZ,0.07829220883371521,0.26342902697285625,-0.18513681813914104
16,2017,q_sim,0,0.0013364626116435367,-0.0013364626116435367
16,2017,WB,8.943734050932062e-4,-0.003783329489209342,0.004677702894302548
16,2018,Prain,0.01350944278744167,0.08278898263989772,-0.06927953985245605
16,2018,Psnow,0,0,0
16,2018,SWE,0,0,0
16,2018,Msnow,0,0,0
16,2018,Total,0.01350944278744167,0.08278898263989772,-0.06927953985245605
16,2018,Rech,1.2384862996364027e-5,0.0021255180875914474,-0.0021131332245950835
16,2018,Eac,0.0134609064826469,0.08657231212910671,-0.0731114056464598
16,2018,SM,0.0875836923318753,0.8014904654294728,-0.7139067730975974
16,2018,Qg,5.814630950462073e-5,0.002113579226884586,-0.0020554329173799657
16,2018,Q0,0,0,0
16,2018,Q1,0,1.696542255148782e-4,-1.696542255148782e-4
16,2018,Q2,5.814630950462073e-5,0.0019439250013697116,-0.0018857786918650909
16,2018,STZ,1.2384862996364027e-5,0.0021255180875914474,-0.0021131332245950835
16,2018,SUZ,1.23445900451121e-5,0.0034576654333413645,-0.0034453208432962523
16,2018,SLZ,0.00787963821858967,0.26342902697285625,-0.2555493887542666
16,2018,q_sim,0,0.0013364626116435367,-0.0013364626116435367
16,2018,WB,4.853630479477033e-5,-0.003783329489209342,0.0038318657940041123
16,2019,Prain,0.14682421435599977,0.08278898263989772,0.06403523171610205
16,2019,Psnow,0,0,0
16,2019,SWE,0,0,0
16,2019,Msnow,0,0,0
16,2019,Total,0.14682421435599977,0.08278898263989772,0.06403523171610205
16,2019,Rech,0.001989457380848743,0.0021255180875914474,-1.360607067427042e-4
16,2019,Eac,0.14240771014557935,0.08657231212910671,0.05583539801647264
16,2019,SM,1.1879824486770247,0.8014904654294728,0.38649198324755196
16,2019,Qg,0.0015175782518191893,0.002113579226884586,-5.960009750653969e-4
16,2019,Q0,0,0,0
16,2019,Q1,0,1.696542255148782e-4,-1.696542255148782e-4
16,2019,Q2,0.0015175782518191893,0.0019439250013697116,-4.263467495505223e-4
16,2019,STZ,0.001989457380848743,0.0021255180875914474,-1.360607067427042e-4
16,2019,SUZ,0.0019894976537999953,0.0034576654333413645,-0.0014681677795413692
16,2019,SLZ,0.20565307918269024,0.26342902697285625,-0.05777594779016601
16,2019,q_sim,0,0.0013364626116435367,-0.0013364626116435367
16,2019,WB,0.004416504210420419,-0.003783329489209342,0.00819983369962976
16,2020,Prain,0.10764962798070378,0.08278898263989772,0.024860645340806065
16,2020,Psnow,0,0,0
16,2020,SWE,0,0,0
16,2020,Msnow,0,0,0
16,2020,Total,0.10764962798070378,0.08278898263989772,0.024860645340806065
16,2020,Rech,0.003776382246400046,0.0021255180875914474,0.0016508641588085988
16,2020,Eac,0.10616640771824219,0.08657231212910671,0.019594095589135482
16,2020,SM,1.1483525196542643,0.8014904654294728,0.34686205422479155
16,2020,Qg,0.003920461054849762,0.002113579226884586,0.0018068818279651758
16,2020,Q0,0,0,0
16,2020,Q1,4.964591902594136e-5,1.696542255148782e-4,-1.2000830648893683e-4
16,2020,Q2,0.003870815135823819,0.0019439250013697116,0.0019268901344541072
16,2020,STZ,0.003776382246400046,0.0021255180875914474,0.0016508641588085988
16,2020,SUZ,0.004217118893354151,0.0034576654333413645,7.594534600127863e-4
16,2020,SLZ,0.5245495912153965,0.26342902697285625,0.2611205642425402
16,2020,q_sim,0.0029781420765027434,0.0013364626116435367,0.0016416794648592067
16,2020,WB,0.0014832202624620425,-0.003783329489209342,0.005266549751671385
16,2021,Prain,0.0204295411094638,0.08278898263989772,-0.062359441530433914
16,2021,Psnow,0,0,0
16,2021,SWE,0,0,0
16,2021,Msnow,0,0,0
16,2021,Total,0.0204295411094638,0.08278898263989772,-0.062359441530433914
16,2021,Rech,3.762634058292558e-5,0.0021255180875914474,-0.002087891747008522
16,2021,Eac,0.0057857258866690475,0.08657231212910671,-0.08078658624243766
16,2021,SM,0.05819222115476053,0.8014904654294728,-0.7432982442747122
16,2021,Qg,3.1001531339106935e-4,0.002113579226884586,-0.0018035639134935167
16,2021,Q0,0,0,0
16,2021,Q1,0,1.696542255148782e-4,-1.696542255148782e-4
16,2021,Q2,3.1001531339106935e-4,0.0019439250013697116,-0.0016339096879786422
16,2021,STZ,3.762634058292558e-5,0.0021255180875914474,-0.002087891747008522
16,2021,SUZ,3.4244924749149904e-6,0.0034576654333413645,-0.0034542409408664493
16,2021,SLZ,0.04201141108620486,0.26342902697285625,-0.22141761588665138
16,2021,q_sim,0,0.0013364626116435367,-0.0013364626116435367
16,2021,WB,0.014643815222794811,-0.003783329489209342,0.018427144712004153
16,2022,Prain,0.10898132387701684,0.08278898263989772,0.026192341237119124
16,2022,Psnow,0,0,0
16,2022,SWE,0,0,0
16,2022,Msnow,0,0,0
16,2022,Total,0.10898132387701684,0.08278898263989772,0.026192341237119124
16,2022,Rech,0.0014465567660004992,0.0021255180875914474,-6.789613215909482e-4
16,2022,Eac,0.0969337534785579,0.08657231212910671,0.01036144134945119
16,2022,SM,0.7208318316121861,0.8014904654294728,-0.08065863381728666
16,2022,Qg,0.0010048776420624656,0.002113579226884586,-0.0011087015848221205
16,2022,Q0,0,0,0
16,2022,Q1,0,1.696542255148782e-4,-1.696542255148782e-4
16,2022,Q2,0.0010048776420624656,0.0019439250013697116,-9.39047359307246e-4
16,2022,STZ,0.0014465567660004992,0.0021255180875914474,-6.789613215909482e-4
16,2022,SUZ,0.001480758614108509,0.0034576654333413645,-0.0019769068192328557
16,2022,SLZ,0.13617497552054353,0.26342902697285625,-0.12725405145231272
16,2022,q_sim,0,0.0013364626116435367,-0.0013364626116435367
16,2022,WB,0.012047570398458747,-0.003783329489209342,0.01583089988766809
17,1981,Prain,0.3151524006348646,0.38733239488089993,-0.07217999424603533
17,1981,Psnow,0.20738344905471154,0.14813958006655278,0.059243868988158754
17,1981,SWE,1.6293210218104037,3.021004241824446,-1.391683220014042
17,1981,Msnow,0.20738344905471154,0.14791495808076366,0.05946849097394788
17,1981,Total,0.522535849689576,0.5352473529616618,-0.012711503272085811
17,1981,Rech,0.0639101383011107,0.03750241696466969,0.02640772133644101
17,1981,Eac,0.7192538714272595,0.5041056300774608,0.2151482413497987
17,1981,SM,11.674118982171658,5.288975204536141,6.385143777635517
17,1981,Qg,0.057655262584014946,0.03722124029302765,0.020434022290987293
17,1981,Q0,0,0,0
17,1981,Q1,0.00517183708510655,0.0037995768715857075,0.0013722602135208422
17,1981,Q2,0.05248342549890839,0.033421663421442094,0.019061762077466293
17,1981,STZ,0.0639101383011107,0.03750241696466969,0.02640772133644101
17,1981,SUZ,0.09105772542636267,0.059749818071161816,0.03130790735520086
17,1981,SLZ,7.112238230198226,4.529102855676623,2.5831353745216035
17,1981,q_sim,0.05777472527472525,0.03724493122106462,0.02052979405366063
17,1981,WB,-0.4041014707923946,-0.11677323519655818,-0.2873282355958364
17,1982,Prain,0.43571011074517246,0.38733239488089993,0.04837771586427253
17,1982,Psnow,0.4582581319636455,0.14813958006655278,0.3101185518970927
17,1982,SWE,11.635087302711987,3.021004241824446,8.614083060887541
17,1982,Msnow,0.4056473449387942,0.14791495808076366,0.2577323868580305
17,1982,Total,0.8413574556839675,0.5352473529616618,0.30611010272230565
17,1982,Rech,0.09158504757763322,0.03750241696466969,0.054082630612963534
17,1982,Eac,0.7170911724654343,0.5041056300774608,0.21298554238797351
17,1982,SM,7.4683616224519636,5.288975204536141,2.179386417915823
17,1982,Qg,0.08377496779202515,0.03722124029302765,0.04655372749899749
17,1982,Q0,0,0,0
17,1982,Q1,0.02552275783619734,0.0037995768715857075,0.021723180964611632
17,1982,Q2,0.05825220995582773,0.033421663421442094,0.024830546534385635
17,1982,STZ,0.09158504757763322,0.03750241696466969,0.054082630612963534
17,1982,SUZ,0.25819702264929556,0.059749818071161816,0.19844720457813375
17,1982,SLZ,7.893989210936486,4.529102855676623,3.3648863552598636
17,1982,q_sim,0.08402739726027394,0.03724493122106462,0.046782466039209325
17,1982,WB,-0.2813810617202616,-0.11677323519655818,-0.16460782652370343
17,1983,Prain,0.6085014863420029,0.38733239488089993,0.22116909146110292
17,1983,Psnow,0.13282588198090034,0.14813958006655278,-0.015313698085652444
17,1983,SWE,1.7591421101719147,3.021004241824446,-1.2618621316525311
17,1983,Msnow,0.15203767815343963,0.14791495808076366,0.004122720072675973
17,1983,Total,0.7605391644954433,0.5352473529616618,0.22529181153378153
17,1983,Rech,0.06094197271806371,0.03750241696466969,0.02343955575339402
17,1983,Eac,0.7255425196447085,0.5041056300774608,0.22143688956724772
17,1983,SM,7.612982435063471,5.288975204536141,2.3240072305273305
17,1983,Qg,0.06514662886684779,0.03722124029302765,0.027925388573820133
17,1983,Q0,0,0,0
17,1983,Q1,0.001714913875476544,0.0037995768715857075,-0.0020846629961091636
17,1983,Q2,0.06343171499137124,0.033421663421442094,0.03001005156992914
17,1983,STZ,0.06094197271806371,0.03750241696466969,0.02343955575339402
17,1983,SUZ,0.06970366423876585,0.059749818071161816,0.009953846167604037
17,1983,SLZ,8.595884587945806,4.529102855676623,4.066781732269183
17,1983,q_sim,0.06517808219178083,0.03724493122106462,0.027933150970716206
17,1983,WB,-0.11704103330270577,-0.11677323519655818,-2.6779810614759036e-4
17,1984,Prain,0.3358203131540495,0.38733239488089993,-0.051512081726850456
17,1984,Psnow,0.09531799677464044,0.14813958006655278,-0.05282158329191235
17,1984,SWE,4.97269336586141,3.021004241824446,1.9516891240369643
17,1984,Msnow,0.10971167632564399,0.14791495808076366,-0.03820328175511967
17,1984,Total,0.4455319894796941,0.5352473529616618,-0.08971536348196774
17,1984,Rech,0.02234836028441774,0.03750241696466969,-0.015154056680251948
17,1984,Eac,0.42647188754160176,0.5041056300774608,-0.07763374253585903
17,1984,SM,4.139851226734287,5.288975204536141,-1.149123977801854
17,1984,Qg,0.02656688252317778,0.03722124029302765,-0.010654357769849875
17,1984,Q0,0,0,0
17,1984,Q1,2.3541041556698477e-4,0.0037995768715857075,-0.003564166456018723
17,1984,Q2,0.026331472107610793,0.033421663421442094,-0.0070901913138313
17,1984,STZ,0.02234836028441774,0.03750241696466969,-0.015154056680251948
17,1984,SUZ,0.022636795435643564,0.059749818071161816,-0.03711302263551825
17,1984,SLZ,3.568282763575387,4.529102855676623,-0.960820092101236
17,1984,q_sim,0.026502732240437154,0.03724493122106462,-0.010742198980627466
17,1984,WB,-0.09065157438755209,-0.11677323519655818,0.02612166080900609
17,1985,Prain,0.27202146913671377,0.38733239488089993,-0.11531092574418617
17,1985,Psnow,0.11686841727371126,0.14813958006655278,-0.03127116279284152
17,1985,SWE,3.25105532228042,3.021004241824446,0.23005108045597433
17,1985,Msnow,0.12549890917654075,0.14791495808076366,-0.022416048904222913
17,1985,Total,0.39752037831325465,0.5352473529616618,-0.13772697464840716
17,1985,Rech,0.019685457600373806,0.03750241696466969,-0.017816959364295882
17,1985,Eac,0.3810510156425364,0.5041056300774608,-0.12305461443492438
17,1985,SM,3.8097670310030236,5.288975204536141,-1.479208173533117
17,1985,Qg,0.02236549271248103,0.03722124029302765,-0.014855747580546624
17,1985,Q0,0,0,0
17,1985,Q1,3.635375610714043e-4,0.0037995768715857075,-0.003436039310514303
17,1985,Q2,0.022001955151409625,0.033421663421442094,-0.01141970827003247
17,1985,STZ,0.019685457600373806,0.03750241696466969,-0.017816959364295882
17,1985,SUZ,0.020132836553276714,0.059749818071161816,-0.039616981517885105
17,1985,SLZ,2.9815726599289345,4.529102855676623,-1.5475301957476884
17,1985,q_sim,0.022054794520547958,0.03724493122106462,-0.015190136700516662
17,1985,WB,-0.10902954650582268,-0.11677323519655818,0.007743688690735495
17,1986,Prain,0.431335350232679,0.38733239488089993,0.04400295535177906
17,1986,Psnow,0.1753867180688962,0.14813958006655278,0.027247138002343407
17,1986,SWE,1.6680227088544575,3.021004241824446,-1.3529815329699884
17,1986,Msnow,0.18572210272887787,0.14791495808076366,0.037807144648114216
17,1986,Total,0.6170574529615568,0.5352473529616618,0.08181009999989497
17,1986,Rech,0.041892576581443866,0.03750241696466969,0.004390159616774178
17,1986,Eac,0.5591735378034551,0.5041056300774608,0.05506790772599435
17,1986,SM,6.069995769437415,5.288975204536141,0.781020564901274
17,1986,Qg,0.0371515998552992,0.03722124029302765,-6.964043772845346e-5
17,1986,Q0,0,0,0
17,1986,Q1,0.0035870762044834152,0.0037995768715857075,-2.1250066710229226e-4
17,1986,Q2,0.033564523650815796,0.033421663421442094,1.4286022937370219e-4
17,1986,STZ,0.041892576581443866,0.03750241696466969,0.004390159616774178
17,1986,SUZ,0.06235519545602221,0.059749818071161816,0.0026053773848603926
17,1986,SLZ,4.548462414914014,4.529102855676623,0.01935955923739119
17,1986,q_sim,0.03736986301369866,0.03724493122106462,1.2493179263404347e-4
17,1986,WB,-0.12783818757077609,-0.11677323519655818,-0.01106495237421791
17,1987,Prain,0.37155326886926987,0.38733239488089993,-0.015779126011630062
17,1987,Psnow,0.04665951948077048,0.14813958006655278,-0.1014800605857823
17,1987,SWE,0.18241154057774855,3.021004241824446,-2.8385927012466974
17,1987,Msnow,0.04665951948077049,0.14791495808076366,-0.10125543859999317
17,1987,Total,0.4182127883500406,0.5352473529616618,-0.1170345646116212
17,1987,Rech,0.020793419098218097,0.03750241696466969,-0.01670899786645159
17,1987,Eac,0.42343223069327607,0.5041056300774608,-0.08067339938418472
