catchment_id,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
175,315.102,274.094,22.772,23.917,3.799,0.017,0.000,0.017,18.401,377.651,-62.549,222.016,159.467,0.574,0.327,0.174,0.212,0.374,0.000,0.000,0.000,0.374,0.015,0.375,1.134,0.016,0.004,0.005,0.007,0.013,0.024,0.669,0.015,-0.001,0.399,145.696,3.543,2085.000
176,331.989,282.147,25.995,25.282,4.298,0.013,0.000,0.013,21.649,394.497,-62.509,228.539,166.030,0.598,0.375,0.203,0.231,0.202,0.000,0.000,0.000,0.202,0.012,0.193,0.652,0.012,0.003,0.005,0.003,0.013,0.026,0.337,0.011,0.009,0.323,117.942,43.369,2085.000
177,327.027,279.315,25.426,24.603,3.843,0.015,0.000,0.015,21.068,391.454,-64.427,226.245,161.818,0.583,0.353,0.197,0.224,0.321,0.000,0.000,0.000,0.321,0.010,0.317,0.976,0.010,0.001,0.004,0.005,0.010,0.020,0.538,0.009,0.004,0.352,128.514,9.560,2085.000
178,330.569,284.409,25.849,25.374,4.627,0.014,0.000,0.014,21.392,393.091,-62.523,230.371,167.849,0.604,0.386,0.201,0.233,0.202,0.000,0.000,0.000,0.202,0.012,0.193,0.652,0.012,0.003,0.005,0.003,0.013,0.026,0.337,0.011,0.009,0.324,118.319,43.746,2085.000
179,333.257,282.034,26.167,25.339,4.298,0.013,0.000,0.013,21.858,395.616,-62.359,228.447,166.088,0.598,0.376,0.205,0.232,0.274,0.000,0.000,0.000,0.274,0.011,0.265,0.881,0.010,0.002,0.005,0.004,0.012,0.023,0.408,0.010,0.008,0.315,114.984,14.626,2085.000
180,323.823,282.860,24.985,23.184,3.015,0.016,0.000,0.016,20.869,390.817,-66.994,229.116,162.123,0.584,0.322,0.195,0.222,0.257,0.000,0.000,0.000,0.257,0.013,0.248,0.830,0.012,0.002,0.006,0.004,0.013,0.030,0.392,0.011,0.009,0.392,143.185,48.777,2085.000
181,312.635,281.677,23.471,23.512,2.931,0.020,0.000,0.020,19.190,382.102,-69.467,228.158,158.691,0.571,0.304,0.181,0.213,0.315,0.000,0.000,0.000,0.315,0.017,0.304,1.042,0.016,0.004,0.007,0.005,0.016,0.032,0.510,0.014,0.011,0.483,176.275,60.103,2085.000
182,331.339,282.749,25.849,25.510,4.353,0.013,0.000,0.013,21.499,393.687,-62.348,229.026,166.678,0.600,0.375,0.201,0.232,0.255,0.000,0.000,0.000,0.255,0.010,0.248,0.840,0.010,0.002,0.004,0.004,0.011,0.021,0.374,0.009,0.008,0.324,118.135,24.508,2085.000
183,333.180,284.455,26.130,25.720,4.715,0.013,0.000,0.013,21.723,394.846,-61.666,230.409,168.742,0.607,0.391,0.204,0.235,0.209,0.000,0.000,0.000,0.209,0.010,0.201,0.653,0.010,0.003,0.004,0.003,0.011,0.020,0.300,0.009,0.008,0.319,116.564,40.110,2085.000
184,332.017,284.192,25.934,25.884,4.737,0.013,0.000,0.013,21.517,393.740,-61.723,230.196,168.473,0.607,0.389,0.202,0.234,0.223,0.000,0.000,0.000,0.223,0.011,0.214,0.706,0.011,0.003,0.005,0.003,0.013,0.022,0.338,0.010,0.009,0.316,115.257,33.477,2085.000
185,322.089,284.609,24.538,25.258,3.883,0.015,0.000,0.015,20.186,386.741,-64.652,230.534,165.882,0.597,0.348,0.188,0.226,0.232,0.000,0.000,0.000,0.232,0.009,0.226,0.817,0.008,0.001,0.004,0.003,0.010,0.018,0.335,0.008,0.006,0.353,128.838,43.562,2085.000
186,317.469,276.586,24.174,23.743,3.133,0.016,0.000,0.016,19.907,385.404,-67.935,224.035,156.100,0.562,0.315,0.185,0.212,0.321,0.000,0.000,0.000,0.321,0.010,0.317,0.976,0.010,0.001,0.004,0.005,0.010,0.020,0.538,0.009,0.004,0.388,141.696,22.742,2085.000
187,319.330,276.711,24.530,23.831,3.165,0.016,0.000,0.016,20.269,387.281,-67.951,224.136,156.185,0.562,0.319,0.189,0.213,0.321,0.000,0.000,0.000,0.321,0.010,0.317,0.976,0.010,0.001,0.004,0.005,0.010,0.020,0.538,0.009,0.004,0.384,140.062,21.108,2085.000
188,313.560,283.940,23.239,25.204,3.315,0.017,0.000,0.017,18.949,380.311,-66.751,229.992,163.241,0.588,0.317,0.176,0.219,0.231,0.000,0.000,0.000,0.231,0.014,0.219,0.722,0.012,0.004,0.005,0.004,0.015,0.025,0.350,0.012,0.012,0.402,146.654,62.351,2085.000
189,315.503,284.600,23.548,25.146,3.259,0.016,0.000,0.016,19.325,382.267,-66.764,230.526,163.762,0.590,0.318,0.179,0.220,0.231,0.000,0.000,0.000,0.231,0.014,0.219,0.722,0.012,0.004,0.005,0.004,0.015,0.025,0.350,0.012,0.012,0.394,143.860,59.558,2085.000
190,328.188,276.277,25.867,21.223,3.202,0.016,0.000,0.016,21.777,395.548,-67.359,223.784,156.425,0.563,0.335,0.204,0.217,0.293,0.000,0.000,0.000,0.293,0.018,0.282,0.975,0.017,0.006,0.006,0.005,0.018,0.028,0.493,0.016,0.011,0.391,142.630,33.733,2085.000
191,325.589,279.816,25.827,21.848,3.151,0.018,0.000,0.018,21.760,395.416,-69.827,226.651,156.824,0.565,0.332,0.203,0.217,0.315,0.000,0.000,0.000,0.315,0.017,0.304,1.042,0.016,0.004,0.007,0.005,0.016,0.032,0.510,0.014,0.011,0.422,153.855,37.683,2085.000
192,322.897,277.407,25.224,22.728,3.337,0.020,0.000,0.020,20.964,391.142,-68.245,224.700,156.455,0.563,0.333,0.197,0.215,0.333,0.000,0.000,0.000,0.333,0.021,0.320,1.071,0.020,0.007,0.007,0.006,0.021,0.034,0.605,0.020,0.013,0.477,174.122,50.226,2085.000
193,315.093,275.333,23.564,26.547,3.410,0.031,0.000,0.031,19.041,381.007,-65.914,223.020,157.106,0.566,0.317,0.182,0.211,0.333,0.000,0.000,0.000,0.333,0.021,0.320,1.071,0.020,0.007,0.007,0.006,0.021,0.034,0.605,0.020,0.013,0.739,269.834,145.938,2085.000
194,307.591,277.821,22.491,26.186,3.086,0.028,0.000,0.028,18.082,376.099,-68.508,225.035,156.527,0.563,0.297,0.172,0.207,0.315,0.000,0.000,0.000,0.315,0.017,0.304,1.042,0.016,0.004,0.007,0.005,0.016,0.032,0.510,0.014,0.011,0.670,244.706,128.534,2085.000
195,298.325,278.390,20.827,28.262,2.666,0.033,0.000,0.033,16.454,367.596,-69.271,225.496,156.225,0.562,0.267,0.156,0.202,0.702,0.000,0.000,0.000,0.702,0.070,0.659,2.386,0.068,0.018,0.032,0.018,0.068,0.140,1.748,0.067,0.043,0.790,288.504,23.339,2085.000
196,291.956,272.677,18.935,32.337,2.975,0.043,0.000,0.043,14.693,358.844,-66.889,220.868,153.980,0.554,0.251,0.142,0.193,1.126,0.001,0.001,0.001,1.127,0.151,1.029,4.099,0.149,0.049,0.072,0.029,0.130,0.306,2.822,0.149,0.097,1.029,375.637,-54.313,2085.000
197,293.064,281.105,20.257,26.967,2.730,0.029,0.000,0.029,15.711,363.807,-70.743,227.695,156.952,0.565,0.267,0.151,0.201,0.702,0.000,0.000,0.000,0.702,0.070,0.659,2.386,0.068,0.018,0.032,0.018,0.068,0.140,1.748,0.067,0.043,0.701,255.789,-9.377,2085.000
198,289.950,279.972,19.326,27.896,2.806,0.031,0.000,0.031,14.858,359.536,-69.586,226.777,157.192,0.566,0.261,0.144,0.198,0.419,0.000,0.000,0.000,0.419,0.028,0.402,1.379,0.026,0.006,0.011,0.008,0.026,0.054,0.821,0.026,0.017,0.735,268.159,111.980,2085.000
199,351.033,274.389,27.128,22.372,4.815,0.011,0.000,0.011,23.500,405.048,-54.015,222.255,168.241,0.606,0.406,0.217,0.238,0.190,0.000,0.000,0.000,0.190,0.005,0.192,0.563,0.005,0.000,0.002,0.003,0.005,0.011,0.276,0.004,-0.002,0.273,99.774,28.181,2085.000
200,349.095,274.277,27.239,23.037,4.602,0.010,0.000,0.010,23.450,404.750,-55.654,222.164,166.510,0.599,0.398,0.219,0.235,0.190,0.000,0.000,0.000,0.190,0.005,0.192,0.563,0.005,0.000,0.002,0.003,0.005,0.011,0.276,0.004,-0.002,0.249,90.865,19.272,2085.000
201,339.142,275.032,26.308,22.145,4.561,0.014,0.000,0.014,22.201,397.914,-58.772,222.776,164.004,0.590,0.391,0.209,0.229,0.261,0.000,0.000,0.000,0.261,0.010,0.258,0.785,0.010,0.000,0.005,0.005,0.010,0.025,0.452,0.009,0.002,0.325,118.656,21.137,2085.000
202,339.779,275.037,26.368,22.663,4.613,0.011,0.000,0.011,22.164,397.644,-57.865,222.780,164.914,0.594,0.392,0.209,0.231,0.230,0.000,0.000,0.000,0.230,0.009,0.229,0.725,0.008,0.000,0.004,0.004,0.009,0.021,0.386,0.007,0.001,0.273,99.796,13.650,2085.000
203,349.981,274.339,27.135,22.628,4.739,0.011,0.000,0.011,23.429,404.647,-54.666,222.215,167.549,0.603,0.403,0.218,0.236,0.231,0.000,0.000,0.000,0.231,0.005,0.237,0.689,0.006,0.000,0.002,0.004,0.005,0.011,0.397,0.005,-0.006,0.263,95.910,7.793,2085.000
204,340.697,274.852,26.532,22.788,4.624,0.011,0.000,0.011,22.325,398.520,-57.823,222.630,164.807,0.593,0.394,0.211,0.231,0.190,0.000,0.000,0.000,0.190,0.005,0.192,0.563,0.005,0.000,0.002,0.003,0.005,0.011,0.276,0.004,-0.002,0.260,95.055,23.462,2085.000
205,333.389,273.307,25.594,22.707,4.381,0.012,0.000,0.012,21.261,392.782,-59.394,221.378,161.985,0.583,0.376,0.201,0.224,0.369,0.000,0.000,0.000,0.369,0.017,0.371,1.260,0.017,0.005,0.005,0.007,0.015,0.026,0.731,0.017,-0.003,0.286,104.399,-37.263,2085.000
206,334.666,272.609,24.913,23.690,4.273,0.014,0.000,0.014,21.086,392.096,-57.431,220.813,163.383,0.588,0.362,0.195,0.224,0.333,0.001,0.001,0.001,0.334,0.009,0.345,1.129,0.009,0.000,0.003,0.006,0.009,0.015,0.637,0.008,-0.012,0.345,125.761,-3.317,2085.000
207,320.607,278.132,24.722,22.783,2.987,0.019,0.000,0.019,20.557,389.147,-68.540,225.287,156.747,0.564,0.316,0.193,0.214,0.315,0.000,0.000,0.000,0.315,0.017,0.304,1.042,0.016,0.004,0.007,0.005,0.016,0.032,0.510,0.014,0.011,0.468,170.732,54.560,2085.000
208,324.553,276.317,24.684,22.301,4.187,0.015,0.000,0.015,20.129,386.617,-62.064,223.817,161.753,0.582,0.363,0.191,0.221,0.266,0.000,0.000,0.000,0.266,0.015,0.256,0.859,0.015,0.006,0.005,0.004,0.016,0.024,0.413,0.014,0.010,0.359,130.976,32.519,2085.000
209,349.442,279.028,27.432,26.473,3.988,0.013,0.000,0.013,23.533,404.627,-55.184,226.013,170.828,0.615,0.378,0.217,0.242,0.252,0.000,0.000,0.000,0.252,0.010,0.245,0.837,0.009,0.002,0.004,0.004,0.011,0.021,0.368,0.009,0.007,0.317,115.614,23.064,2085.000
210,337.774,278.015,26.845,20.223,4.815,0.011,0.000,0.011,22.162,397.591,-59.817,225.192,165.375,0.595,0.414,0.214,0.232,0.172,0.000,0.000,0.000,0.172,0.004,0.173,0.485,0.004,0.000,0.002,0.003,0.004,0.009,0.252,0.003,-0.001,0.271,98.840,34.287,2085.000
211,288.904,272.413,18.481,30.982,2.796,0.039,0.000,0.039,14.179,356.196,-67.292,220.654,153.362,0.552,0.246,0.138,0.191,0.974,0.006,0.018,0.008,0.982,0.100,0.919,3.775,0.091,0.022,0.049,0.020,0.091,0.214,2.026,0.091,0.055,0.943,344.169,-24.561,2085.000
212,329.536,275.838,25.440,22.378,4.338,0.014,0.000,0.014,21.003,391.295,-61.760,223.429,161.669,0.582,0.375,0.199,0.223,0.261,0.000,0.000,0.000,0.261,0.010,0.258,0.785,0.010,0.000,0.005,0.005,0.010,0.025,0.452,0.009,0.002,0.346,126.179,28.659,2085.000
213,286.076,271.530,18.100,30.545,2.847,0.038,0.000,0.038,13.671,353.693,-67.617,219.939,152.322,0.548,0.245,0.135,0.188,1.104,0.004,0.010,0.006,1.110,0.141,1.018,4.866,0.131,0.033,0.072,0.027,0.128,0.303,2.639,0.131,0.086,0.909,331.950,-87.513,2085.000
