catchment_id,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
180,354.955,306.023,30.873,27.306,3.558,0.018,0.000,0.018,21.005,391.123,-36.167,247.879,211.712,0.762,0.434,0.258,0.311,0.061,0.000,0.000,0.000,0.061,0.008,0.053,0.128,0.010,0.005,0.002,0.003,0.007,0.010,0.302,0.009,0.008,0.430,156.823,134.395,2001.500
181,344.991,311.057,30.233,23.124,3.241,0.015,0.000,0.015,19.715,384.602,-39.611,251.956,212.345,0.764,0.424,0.251,0.309,0.031,0.000,0.000,0.000,0.031,0.003,0.028,0.074,0.007,0.002,0.001,0.004,0.004,0.005,0.365,0.006,0.003,0.364,132.741,120.518,2001.500
182,363.520,301.782,30.460,36.092,4.478,0.012,0.000,0.012,21.041,390.978,-27.458,244.443,216.986,0.781,0.436,0.251,0.318,0.087,0.000,0.000,0.000,0.087,0.002,0.085,0.175,0.004,0.000,0.001,0.003,0.002,0.005,0.325,0.003,0.002,0.287,104.773,72.396,2001.500
183,365.668,302.336,30.577,37.420,4.708,0.010,0.000,0.010,21.259,392.045,-26.377,244.892,218.514,0.787,0.441,0.252,0.320,0.134,0.000,0.000,0.000,0.134,0.025,0.113,0.261,0.025,0.019,0.004,0.002,0.016,0.017,0.204,0.024,0.021,0.244,89.015,39.085,2001.500
184,364.719,302.093,30.340,38.087,4.706,0.012,0.000,0.012,21.066,391.019,-26.300,244.695,218.395,0.786,0.437,0.249,0.319,0.143,0.000,0.000,0.000,0.143,0.018,0.128,0.289,0.018,0.013,0.003,0.002,0.023,0.014,0.247,0.018,0.015,0.283,103.398,50.410,2001.500
185,356.325,300.558,29.326,35.837,4.004,0.020,0.000,0.020,20.024,385.520,-29.194,243.452,214.258,0.771,0.411,0.237,0.310,0.070,0.000,0.000,0.000,0.070,0.003,0.068,0.144,0.005,0.000,0.001,0.003,0.003,0.006,0.316,0.004,0.002,0.482,175.908,149.852,2001.500
186,342.957,308.046,30.463,21.619,3.547,0.005,0.000,0.005,19.520,382.884,-39.927,249.517,209.591,0.755,0.439,0.250,0.307,0.034,0.000,0.000,0.000,0.034,0.000,0.035,0.062,0.005,0.000,0.000,0.005,0.000,0.000,0.512,0.004,-0.001,0.129,47.206,32.836,2001.500
187,345.641,306.925,30.698,22.874,3.496,0.006,0.000,0.006,19.886,384.777,-39.136,248.609,209.473,0.754,0.436,0.253,0.307,0.034,0.000,0.000,0.000,0.034,0.000,0.035,0.062,0.005,0.000,0.000,0.005,0.000,0.000,0.512,0.004,-0.001,0.141,51.553,37.183,2001.500
188,349.265,299.620,28.442,34.530,3.321,0.027,0.000,0.027,19.180,381.107,-31.842,242.692,210.850,0.759,0.383,0.226,0.302,0.289,0.000,0.000,0.000,0.289,0.037,0.252,0.602,0.035,0.023,0.009,0.003,0.024,0.040,0.315,0.035,0.037,0.643,234.601,129.996,2001.500
189,351.662,298.997,28.652,35.159,3.268,0.027,0.000,0.027,19.546,383.015,-31.353,242.187,210.834,0.759,0.381,0.229,0.303,0.289,0.000,0.000,0.000,0.289,0.037,0.252,0.602,0.035,0.023,0.009,0.003,0.024,0.040,0.315,0.035,0.037,0.649,236.867,132.262,2001.500
190,356.163,315.717,33.370,16.007,3.777,0.005,0.000,0.005,21.924,396.263,-40.100,255.731,215.631,0.776,0.491,0.289,0.324,0.035,0.000,0.000,0.000,0.035,0.008,0.027,0.083,0.011,0.006,0.002,0.003,0.010,0.008,0.295,0.010,0.008,0.119,43.412,29.956,2001.500
191,356.310,318.387,33.527,16.240,3.378,0.004,0.000,0.004,22.325,398.197,-41.886,257.894,216.007,0.778,0.475,0.291,0.325,0.031,0.000,0.000,0.000,0.031,0.003,0.028,0.074,0.007,0.002,0.001,0.004,0.004,0.005,0.365,0.006,0.003,0.099,36.200,23.977,2001.500
192,352.948,318.352,32.981,16.065,3.867,0.004,0.000,0.004,21.316,392.769,-39.821,257.865,218.045,0.785,0.498,0.284,0.327,0.028,0.000,0.000,0.000,0.028,0.004,0.024,0.066,0.008,0.002,0.001,0.005,0.004,0.006,0.484,0.007,0.003,0.106,38.683,27.153,2001.500
193,345.604,322.400,31.748,16.085,4.243,0.005,0.000,0.005,19.729,384.168,-38.563,261.144,222.581,0.801,0.515,0.268,0.330,0.028,0.000,0.000,0.000,0.028,0.004,0.024,0.066,0.008,0.002,0.001,0.005,0.004,0.006,0.484,0.007,0.003,0.112,40.797,29.267,2001.500
194,340.299,315.578,29.917,21.597,3.557,0.012,0.000,0.012,18.650,379.342,-39.042,255.618,216.576,0.780,0.445,0.246,0.315,0.031,0.000,0.000,0.000,0.031,0.003,0.028,0.074,0.007,0.002,0.001,0.004,0.004,0.005,0.365,0.006,0.003,0.288,105.003,92.781,2001.500
195,332.368,315.731,28.267,23.437,3.180,0.013,0.000,0.013,17.603,373.011,-40.643,255.742,215.099,0.774,0.408,0.225,0.307,0.052,0.000,0.000,0.000,0.052,0.002,0.050,0.105,0.015,0.000,0.001,0.014,0.002,0.004,1.402,0.015,0.002,0.303,110.549,86.853,2001.500
196,325.105,314.253,26.446,26.052,3.266,0.017,0.000,0.017,16.108,365.505,-40.400,254.545,214.145,0.771,0.389,0.206,0.299,0.055,0.000,0.000,0.000,0.055,0.003,0.052,0.108,0.027,0.000,0.002,0.024,0.003,0.009,2.425,0.027,0.002,0.413,150.813,121.942,2001.500
197,327.875,313.124,27.334,25.158,3.093,0.017,0.000,0.017,16.834,369.087,-41.212,253.631,212.419,0.765,0.390,0.214,0.300,0.052,0.000,0.000,0.000,0.052,0.002,0.050,0.105,0.015,0.000,0.001,0.014,0.002,0.004,1.402,0.015,0.002,0.398,145.129,121.433,2001.500
198,325.385,309.052,26.097,28.436,2.896,0.024,0.000,0.024,16.085,365.305,-39.920,250.332,210.412,0.757,0.364,0.201,0.293,0.034,0.000,0.000,0.000,0.034,0.001,0.033,0.066,0.008,0.000,0.001,0.007,0.001,0.004,0.698,0.007,0.001,0.574,209.655,194.753,2001.500
199,363.119,320.448,34.816,13.963,9.478,0.000,0.000,0.000,22.662,399.647,-36.529,259.563,223.034,0.803,0.766,0.310,0.340,0.004,0.000,0.000,0.000,0.004,0.000,0.004,0.007,0.001,0.000,0.000,0.001,0.000,0.000,0.105,0.000,-0.000,0.009,3.128,1.444,2001.500
200,362.163,319.592,34.702,14.251,8.641,0.000,0.000,0.000,22.011,396.171,-34.009,258.870,224.861,0.809,0.734,0.309,0.342,0.004,0.000,0.000,0.000,0.004,0.000,0.004,0.007,0.001,0.000,0.000,0.001,0.000,0.000,0.105,0.000,-0.000,0.012,4.272,2.588,2001.500
201,357.717,320.898,33.853,14.300,7.597,0.001,0.000,0.001,-inf,390.987,-33.270,259.928,226.658,0.816,0.685,0.297,0.342,0.009,0.000,0.000,0.000,0.009,0.000,0.009,0.016,0.003,0.000,0.000,0.003,0.000,0.000,0.286,0.002,-0.000,0.029,10.726,6.598,2001.500
202,356.490,319.654,33.598,14.767,7.880,0.001,0.000,0.001,20.638,388.936,-32.446,258.920,226.474,0.815,0.687,0.293,0.341,0.021,0.000,0.000,0.000,0.021,0.003,0.018,0.049,0.004,0.001,0.001,0.002,0.003,0.006,0.197,0.003,0.003,0.028,10.138,2.381,2001.500
203,362.385,320.030,34.717,14.097,9.145,0.000,0.000,0.000,22.356,398.019,-35.634,259.224,223.589,0.805,0.752,0.309,0.340,0.003,0.000,0.000,0.000,0.003,0.000,0.003,0.004,0.002,0.000,0.000,0.002,0.000,0.000,0.184,0.001,-0.000,0.011,3.876,2.519,2001.500
204,357.133,319.331,33.764,14.636,7.929,0.001,0.000,0.001,20.711,389.331,-32.198,258.658,226.460,0.815,0.692,0.295,0.342,0.004,0.000,0.000,0.000,0.004,0.000,0.004,0.007,0.001,0.000,0.000,0.001,0.000,0.000,0.105,0.000,-0.000,0.024,8.816,7.132,2001.500
205,351.400,317.815,32.752,14.577,7.215,0.001,0.000,0.001,19.718,384.147,-32.748,257.430,224.683,0.809,0.649,0.282,0.336,0.003,0.000,0.000,0.000,0.003,0.000,0.003,0.005,0.006,0.000,0.000,0.006,0.000,0.000,0.609,0.005,-0.001,0.026,9.582,6.328,2001.500
206,349.606,319.210,32.322,14.628,7.936,0.001,0.000,0.001,20.340,387.457,-37.852,258.560,220.708,0.795,0.665,0.277,0.328,0.002,0.000,0.000,0.000,0.002,0.000,0.003,0.004,0.004,0.000,0.000,0.004,0.000,0.000,0.429,0.004,-0.001,0.015,5.325,2.924,2001.500
207,352.047,312.760,31.838,20.220,3.376,0.011,0.000,0.011,21.029,391.466,-39.419,253.335,213.917,0.770,0.450,0.270,0.317,0.031,0.000,0.000,0.000,0.031,0.003,0.028,0.074,0.007,0.002,0.001,0.004,0.004,0.005,0.365,0.006,0.003,0.263,96.042,83.819,2001.500
208,346.868,319.364,31.630,15.866,6.173,0.003,0.000,0.003,18.591,378.642,-31.774,258.685,226.911,0.817,0.590,0.266,0.336,0.020,0.000,0.000,0.000,0.020,0.002,0.017,0.045,0.004,0.001,0.001,0.002,0.003,0.004,0.243,0.003,0.002,0.078,28.530,20.944,2001.500
209,387.208,285.615,30.018,50.285,4.213,0.022,0.000,0.022,23.200,403.056,-15.847,231.348,215.501,0.776,0.376,0.245,0.314,0.075,0.000,0.000,0.000,0.075,0.002,0.073,0.149,0.005,0.000,0.001,0.004,0.002,0.006,0.351,0.004,0.002,0.521,190.347,162.253,2001.500
210,356.059,317.522,33.686,14.541,7.435,0.002,0.000,0.002,20.810,390.445,-34.386,257.193,222.807,0.802,0.670,0.295,0.336,0.007,0.000,0.000,0.000,0.007,0.000,0.007,0.014,0.001,0.000,0.000,0.001,0.000,0.000,0.091,0.000,0.000,0.057,20.815,18.116,2001.500
211,323.575,306.716,25.411,29.824,2.891,0.027,0.000,0.027,15.627,363.024,-39.449,248.440,208.991,0.752,0.354,0.195,0.288,0.196,0.000,0.000,0.000,0.196,0.021,0.172,0.456,0.034,0.009,0.007,0.017,0.016,0.032,1.692,0.033,0.024,0.641,233.869,158.918,2001.500
212,351.709,320.921,32.645,15.162,6.578,0.002,0.000,0.002,-inf,382.380,-30.671,259.946,229.275,0.825,0.627,0.280,0.343,0.009,0.000,0.000,0.000,0.009,0.000,0.009,0.016,0.003,0.000,0.000,0.003,0.000,0.000,0.286,0.002,-0.000,0.049,17.926,13.797,2001.500
213,320.877,303.597,24.790,31.373,2.854,0.032,0.000,0.032,15.137,360.573,-39.696,245.914,206.218,0.742,0.342,0.188,0.282,0.324,0.000,0.000,0.000,0.324,0.028,0.291,0.736,0.042,0.012,0.009,0.021,0.023,0.041,2.041,0.042,0.033,0.756,275.975,154.245,2001.500
