catchment_id,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
173,280.887,191.071,15.412,36.360,3.408,0.014,0.000,0.014,10.812,339.486,-58.600,154.768,96.168,0.346,0.184,0.115,0.112,0.316,0.000,0.000,0.000,0.316,0.011,0.352,1.848,0.012,0.000,0.005,0.006,0.011,0.027,0.602,0.011,-0.036,0.334,121.947,-10.551,2030.005
174,261.746,190.306,11.035,39.940,3.026,0.022,0.000,0.022,6.734,320.370,-58.624,154.148,95.524,0.344,0.145,0.089,0.101,0.345,0.005,0.019,0.005,0.350,0.023,0.360,2.463,0.020,0.006,0.008,0.006,0.019,0.040,0.565,0.020,-0.015,0.538,196.411,57.740,2030.005
175,263.100,184.270,10.882,39.009,3.720,0.021,0.000,0.020,6.693,320.255,-57.155,149.258,92.103,0.332,0.155,0.089,0.097,0.410,0.004,0.018,0.004,0.415,0.030,0.416,2.671,0.027,0.010,0.009,0.007,0.028,0.046,0.687,0.027,-0.006,0.494,180.466,18.943,2030.005
176,275.510,196.645,14.453,41.263,4.372,0.012,0.000,0.012,10.283,336.882,-61.372,159.282,97.911,0.352,0.186,0.108,0.112,0.274,0.000,0.001,0.000,0.275,0.014,0.305,1.790,0.014,0.002,0.007,0.005,0.015,0.034,0.475,0.013,-0.031,0.291,106.297,-9.927,2030.005
177,272.253,195.250,13.905,40.666,3.882,0.015,0.000,0.015,9.545,333.397,-61.144,158.152,97.009,0.349,0.176,0.105,0.110,0.396,0.000,0.000,0.000,0.396,0.028,0.408,2.708,0.026,0.006,0.012,0.007,0.025,0.058,0.732,0.025,-0.012,0.361,131.911,-26.185,2030.005
178,274.602,199.143,14.366,41.016,4.718,0.011,0.000,0.011,10.285,336.887,-62.285,161.306,99.021,0.356,0.191,0.108,0.113,0.274,0.000,0.001,0.000,0.275,0.014,0.305,1.790,0.014,0.002,0.007,0.005,0.015,0.034,0.475,0.013,-0.031,0.271,98.863,-17.362,2030.005
179,276.238,196.583,14.578,41.522,4.371,0.012,0.000,0.012,10.425,337.559,-61.322,159.232,97.910,0.352,0.186,0.109,0.113,0.317,0.000,0.000,0.000,0.317,0.019,0.342,2.096,0.019,0.004,0.009,0.006,0.021,0.040,0.590,0.018,-0.026,0.287,104.582,-27.001,2030.005
180,266.599,192.554,13.029,39.038,2.784,0.018,0.000,0.017,8.260,327.568,-60.968,155.969,95.001,0.342,0.154,0.101,0.105,0.324,0.000,0.001,0.000,0.324,0.011,0.359,2.114,0.010,0.000,0.004,0.006,0.011,0.022,0.581,0.009,-0.035,0.422,153.945,19.277,2030.005
181,258.122,188.740,11.120,39.374,2.712,0.022,0.001,0.022,6.368,318.936,-60.814,152.880,92.066,0.331,0.141,0.091,0.098,0.399,0.001,0.002,0.001,0.400,0.017,0.430,2.692,0.015,0.000,0.007,0.007,0.017,0.038,0.732,0.014,-0.031,0.536,195.560,33.389,2030.005
182,274.956,196.941,14.435,41.665,4.405,0.012,0.000,0.012,10.239,336.681,-61.725,159.523,97.797,0.352,0.185,0.108,0.112,0.296,0.000,0.000,0.000,0.296,0.017,0.322,1.958,0.017,0.004,0.008,0.005,0.019,0.037,0.540,0.017,-0.026,0.284,103.559,-20.110,2030.005
183,276.460,199.582,14.700,41.530,4.843,0.011,0.000,0.011,10.675,338.738,-62.278,161.661,99.383,0.358,0.194,0.110,0.115,0.232,0.000,0.000,0.000,0.232,0.007,0.270,1.539,0.008,0.000,0.004,0.005,0.007,0.018,0.461,0.008,-0.038,0.265,96.624,-5.026,2030.005
184,275.527,197.756,14.615,42.228,4.780,0.011,0.000,0.011,10.511,337.960,-62.433,160.183,97.750,0.352,0.190,0.109,0.113,0.252,0.002,0.003,0.002,0.254,0.008,0.293,1.706,0.010,0.000,0.004,0.005,0.008,0.022,0.524,0.010,-0.040,0.263,96.052,-14.232,2030.005
185,267.547,198.430,13.231,41.630,3.812,0.013,0.000,0.013,8.799,329.901,-62.354,160.728,98.374,0.354,0.169,0.101,0.110,0.266,0.000,0.001,0.000,0.266,0.016,0.295,2.072,0.016,0.004,0.007,0.005,0.018,0.034,0.499,0.015,-0.029,0.313,114.334,0.879,2030.005
186,265.571,193.733,12.717,40.084,3.116,0.019,0.000,0.019,8.148,326.865,-61.294,156.924,95.629,0.344,0.157,0.098,0.105,0.396,0.000,0.000,0.000,0.396,0.028,0.408,2.708,0.026,0.006,0.012,0.007,0.025,0.058,0.732,0.025,-0.012,0.452,165.138,7.043,2030.005
187,266.958,194.153,13.104,40.292,3.153,0.018,0.000,0.018,8.524,328.594,-61.636,157.264,95.627,0.344,0.159,0.100,0.106,0.396,0.000,0.000,0.000,0.396,0.028,0.408,2.708,0.026,0.006,0.012,0.007,0.025,0.058,0.732,0.025,-0.012,0.444,161.961,3.865,2030.005
188,259.838,195.453,11.882,42.024,3.164,0.016,0.000,0.016,7.234,322.646,-62.808,158.317,95.509,0.344,0.150,0.094,0.103,0.228,0.000,0.000,0.000,0.228,0.006,0.263,1.415,0.007,0.000,0.002,0.005,0.006,0.013,0.457,0.006,-0.035,0.377,137.719,39.243,2030.005
189,261.551,197.814,12.243,41.824,3.113,0.015,0.000,0.015,7.623,324.434,-62.883,160.230,97.347,0.350,0.152,0.096,0.106,0.228,0.000,0.000,0.000,0.228,0.006,0.263,1.415,0.007,0.000,0.002,0.005,0.006,0.013,0.457,0.006,-0.035,0.364,132.804,34.327,2030.005
190,270.832,183.898,12.818,37.007,2.873,0.021,0.000,0.021,8.435,328.259,-57.427,148.958,91.531,0.330,0.156,0.099,0.101,0.384,0.000,0.000,0.000,0.384,0.017,0.409,2.712,0.013,0.000,0.006,0.007,0.017,0.032,0.689,0.013,-0.025,0.510,185.970,32.076,2030.005
191,269.859,185.199,12.624,37.188,2.820,0.022,0.000,0.022,8.343,327.829,-57.970,150.011,92.041,0.331,0.153,0.098,0.101,0.399,0.001,0.002,0.001,0.400,0.017,0.430,2.692,0.015,0.000,0.007,0.007,0.017,0.038,0.732,0.014,-0.031,0.537,195.967,33.796,2030.005
192,267.937,182.257,12.021,38.011,2.991,0.025,0.000,0.025,7.764,325.137,-57.201,147.628,90.427,0.326,0.151,0.095,0.098,0.431,0.001,0.003,0.001,0.433,0.022,0.455,2.990,0.018,0.001,0.008,0.008,0.022,0.043,0.830,0.017,-0.023,0.602,219.893,47.751,2030.005
193,262.414,177.048,10.322,39.872,3.063,0.036,0.000,0.036,6.123,317.636,-55.222,143.409,88.187,0.317,0.140,0.086,0.092,0.431,0.001,0.003,0.001,0.433,0.022,0.455,2.990,0.018,0.001,0.008,0.008,0.022,0.043,0.830,0.017,-0.023,0.863,315.163,143.022,2030.005
194,255.565,181.924,9.823,40.479,2.836,0.030,0.001,0.029,5.314,314.019,-58.454,147.359,88.905,0.320,0.133,0.084,0.091,0.399,0.001,0.002,0.001,0.400,0.017,0.430,2.692,0.015,0.000,0.007,0.007,0.017,0.038,0.732,0.014,-0.031,0.719,262.594,100.423,2030.005
195,248.513,182.194,8.393,41.216,2.503,0.033,0.001,0.032,3.836,307.286,-58.773,147.577,88.804,0.320,0.119,0.076,0.088,0.827,0.003,0.008,0.003,0.829,0.103,0.781,6.419,0.088,0.020,0.050,0.018,0.100,0.220,1.815,0.088,0.046,0.792,289.178,-27.937,2030.005
196,242.378,177.604,6.573,42.291,2.852,0.037,0.003,0.034,2.215,300.273,-57.894,143.859,85.965,0.309,0.112,0.069,0.081,0.966,0.145,1.762,0.145,1.111,0.181,0.974,9.132,0.157,0.047,0.086,0.024,0.163,0.368,2.402,0.156,-0.008,0.899,328.180,-84.309,2030.005
197,243.331,184.641,8.088,41.837,2.617,0.029,0.001,0.028,3.234,304.609,-61.278,149.559,88.281,0.318,0.118,0.075,0.087,0.827,0.003,0.008,0.003,0.829,0.103,0.781,6.419,0.088,0.020,0.050,0.018,0.100,0.220,1.815,0.088,0.046,0.699,255.221,-61.894,2030.005
198,239.800,185.553,7.433,43.071,2.706,0.029,0.002,0.027,2.583,301.782,-61.982,150.298,88.316,0.318,0.115,0.072,0.085,0.529,0.001,0.004,0.001,0.530,0.035,0.552,3.790,0.030,0.001,0.017,0.012,0.035,0.079,1.148,0.029,-0.023,0.701,255.836,43.598,2030.005
199,283.710,179.329,13.581,36.905,4.093,0.016,0.000,0.016,9.919,335.225,-51.515,145.256,93.741,0.337,0.182,0.104,0.105,0.269,0.002,0.002,0.002,0.271,0.016,0.286,1.770,0.014,0.006,0.005,0.003,0.011,0.022,0.337,0.013,-0.017,0.390,142.258,33.081,2030.005
200,283.615,179.651,13.771,37.038,4.069,0.015,0.000,0.015,10.036,335.798,-52.183,145.518,93.335,0.336,0.182,0.105,0.105,0.269,0.002,0.002,0.002,0.271,0.016,0.286,1.770,0.014,0.006,0.005,0.003,0.011,0.022,0.337,0.013,-0.017,0.358,130.743,21.567,2030.005
201,277.872,179.564,13.052,36.708,4.037,0.019,0.000,0.019,9.035,331.091,-53.218,145.447,92.228,0.332,0.179,0.101,0.102,0.359,0.001,0.001,0.001,0.360,0.016,0.382,2.354,0.013,0.002,0.006,0.006,0.017,0.030,0.558,0.013,-0.022,0.453,165.282,21.205,2030.005
202,278.387,181.043,13.222,36.952,4.154,0.016,0.000,0.016,9.272,332.200,-53.813,146.644,92.831,0.334,0.181,0.102,0.103,0.323,0.001,0.001,0.001,0.324,0.014,0.347,2.255,0.011,0.001,0.005,0.005,0.014,0.026,0.477,0.011,-0.024,0.385,140.433,9.618,2030.005
203,283.460,179.547,13.635,36.946,4.097,0.016,0.000,0.016,9.943,335.345,-51.886,145.433,93.547,0.337,0.182,0.104,0.105,0.355,0.000,0.000,0.000,0.355,0.022,0.363,2.365,0.018,0.006,0.007,0.005,0.018,0.035,0.507,0.018,-0.009,0.375,137.038,-2.204,2030.005
204,279.129,181.210,13.339,36.934,4.179,0.015,0.000,0.015,9.430,332.946,-53.817,146.780,92.964,0.335,0.182,0.103,0.104,0.269,0.002,0.002,0.002,0.271,0.016,0.286,1.770,0.014,0.006,0.005,0.003,0.011,0.022,0.337,0.013,-0.017,0.369,134.726,25.550,2030.005
205,274.815,180.380,12.692,37.143,4.026,0.016,0.000,0.016,8.670,329.397,-54.582,146.107,91.526,0.329,0.175,0.099,0.101,0.408,0.005,0.020,0.005,0.413,0.036,0.415,3.400,0.031,0.012,0.012,0.008,0.034,0.057,0.778,0.031,-0.006,0.390,142.309,-20.238,2030.005
206,274.118,178.409,12.013,38.641,3.820,0.019,0.000,0.018,8.197,327.232,-53.114,144.511,91.398,0.329,0.163,0.095,0.099,0.373,0.007,0.022,0.007,0.380,0.026,0.386,3.230,0.021,0.004,0.010,0.007,0.024,0.049,0.688,0.020,-0.013,0.447,163.004,14.659,2030.005
207,265.421,183.956,12.014,38.272,2.717,0.023,0.000,0.022,7.452,323.800,-58.379,149.004,90.625,0.326,0.146,0.095,0.098,0.399,0.001,0.002,0.001,0.400,0.017,0.430,2.692,0.015,0.000,0.007,0.007,0.017,0.038,0.732,0.014,-0.031,0.546,199.150,36.979,2030.005
208,269.491,183.672,12.160,37.300,3.865,0.020,0.000,0.020,7.808,325.350,-55.859,148.774,92.916,0.334,0.170,0.096,0.101,0.352,0.000,0.000,0.000,0.352,0.013,0.377,2.365,0.010,0.000,0.004,0.006,0.013,0.025,0.576,0.010,-0.025,0.483,176.153,35.028,2030.005
209,290.322,196.839,17.632,43.108,3.899,0.010,0.000,0.010,13.049,350.243,-59.921,159.439,99.519,0.358,0.195,0.129,0.122,0.291,0.000,0.000,0.000,0.291,0.017,0.318,1.946,0.017,0.004,0.008,0.005,0.018,0.036,0.530,0.016,-0.027,0.247,90.337,-31.579,2030.005
210,277.631,188.693,14.151,33.776,4.486,0.015,0.000,0.015,9.855,334.957,-57.326,152.841,95.515,0.344,0.201,0.107,0.109,0.245,0.003,0.011,0.003,0.248,0.013,0.268,1.662,0.011,0.002,0.006,0.004,0.013,0.027,0.366,0.011,-0.023,0.359,130.925,29.056,2030.005
211,239.308,179.447,6.550,43.436,2.716,0.035,0.003,0.031,1.899,298.842,-59.535,145.352,85.818,0.309,0.109,0.069,0.080,0.314,0.396,10.067,0.347,0.662,0.067,0.567,4.547,0.050,0.011,0.028,0.011,0.063,0.125,1.098,0.048,-0.253,0.831,303.298,78.694,2030.005
212,272.997,181.057,12.534,37.172,3.958,0.020,0.000,0.020,8.318,327.724,-54.727,146.656,91.929,0.331,0.174,0.098,0.101,0.359,0.001,0.001,0.001,0.360,0.016,0.382,2.354,0.013,0.002,0.006,0.006,0.017,0.030,0.558,0.013,-0.022,0.471,171.908,27.831,2030.005
213,236.468,178.071,6.422,43.790,2.802,0.032,0.004,0.029,1.489,297.110,-60.642,144.237,83.595,0.301,0.108,0.068,0.078,0.434,0.350,8.138,0.310,0.745,0.091,0.646,7.953,0.070,0.014,0.039,0.017,0.086,0.177,1.731,0.070,-0.211,0.779,284.201,23.021,2030.005
