catchment_id,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
179,327.989,256.206,24.609,31.033,4.431,0.010,0.000,0.010,20.421,388.965,-60.975,207.527,146.552,0.528,0.337,0.196,0.203,0.224,0.000,0.000,0.000,0.224,0.013,0.211,0.887,0.013,0.004,0.004,0.004,0.013,0.020,0.420,0.012,0.013,0.246,89.836,8.534,
180,321.074,256.215,23.716,26.772,2.897,0.014,0.000,0.014,19.762,386.364,-65.290,207.534,142.244,0.512,0.292,0.191,0.194,0.199,0.000,0.000,0.000,0.199,0.007,0.192,0.820,0.007,0.000,0.003,0.004,0.007,0.014,0.367,0.006,0.007,0.338,123.519,51.333,
181,310.688,255.561,22.309,26.477,2.787,0.017,0.000,0.017,18.154,378.175,-67.487,207.005,139.517,0.502,0.277,0.180,0.187,0.228,0.000,0.000,0.000,0.228,0.008,0.220,1.023,0.008,0.001,0.003,0.005,0.008,0.016,0.455,0.007,0.008,0.410,149.665,66.665,
182,326.747,256.069,24.318,31.576,4.446,0.011,0.000,0.011,20.147,387.490,-60.743,207.416,146.673,0.528,0.333,0.193,0.202,0.209,0.000,0.000,0.000,0.209,0.012,0.197,0.835,0.012,0.004,0.004,0.004,0.012,0.019,0.384,0.011,0.012,0.256,93.300,17.405,
183,328.675,257.647,24.526,32.422,4.850,0.010,0.000,0.010,20.380,388.636,-59.961,208.694,148.733,0.535,0.344,0.195,0.205,0.170,0.000,0.000,0.000,0.170,0.014,0.156,0.628,0.014,0.009,0.003,0.003,0.017,0.013,0.260,0.014,0.014,0.246,89.793,28.081,
184,327.671,256.774,24.379,32.463,4.822,0.010,0.000,0.010,20.207,387.731,-60.060,207.987,147.927,0.533,0.341,0.193,0.204,0.184,0.000,0.000,0.000,0.184,0.015,0.168,0.693,0.015,0.009,0.003,0.003,0.018,0.014,0.299,0.014,0.015,0.247,90.053,23.287,
185,318.807,257.166,23.156,30.776,3.840,0.012,0.000,0.012,19.003,381.600,-62.793,208.305,145.511,0.524,0.308,0.182,0.197,0.188,0.000,0.000,0.000,0.188,0.011,0.177,0.842,0.011,0.004,0.003,0.003,0.011,0.017,0.345,0.010,0.011,0.295,107.649,39.275,
186,311.659,255.486,23.057,26.389,3.127,0.013,0.000,0.013,18.790,380.754,-69.095,206.944,137.849,0.496,0.291,0.183,0.186,0.250,0.000,0.000,0.000,0.250,0.011,0.238,1.061,0.011,0.001,0.005,0.005,0.011,0.023,0.538,0.010,0.011,0.314,114.781,23.960,
187,313.507,255.467,23.381,26.706,3.150,0.013,0.000,0.013,19.134,382.508,-69.001,206.928,137.927,0.497,0.293,0.185,0.187,0.250,0.000,0.000,0.000,0.250,0.011,0.238,1.061,0.011,0.001,0.005,0.005,0.011,0.023,0.538,0.010,0.011,0.313,114.213,23.392,
188,310.989,255.677,22.001,30.224,3.157,0.015,0.000,0.015,17.885,375.975,-64.986,207.098,142.113,0.512,0.279,0.172,0.190,0.180,0.000,0.000,0.000,0.180,0.010,0.171,0.633,0.010,0.004,0.003,0.003,0.008,0.014,0.284,0.008,0.009,0.356,129.992,64.502,
189,312.972,256.761,22.308,30.267,3.095,0.015,0.000,0.015,18.278,378.000,-65.028,207.976,142.948,0.515,0.280,0.174,0.191,0.180,0.000,0.000,0.000,0.180,0.010,0.171,0.633,0.010,0.004,0.003,0.003,0.008,0.014,0.284,0.008,0.009,0.350,127.839,62.348,
190,325.931,253.254,24.644,23.003,3.156,0.013,0.000,0.013,20.505,390.326,-64.396,205.136,140.740,0.507,0.319,0.203,0.195,0.223,0.000,0.000,0.000,0.223,0.007,0.216,1.053,0.007,0.000,0.003,0.004,0.008,0.014,0.438,0.007,0.007,0.312,113.935,32.824,
191,324.353,255.405,24.639,23.556,2.991,0.014,0.000,0.014,20.670,391.231,-66.877,206.878,140.001,0.504,0.310,0.203,0.194,0.228,0.000,0.000,0.000,0.228,0.008,0.220,1.023,0.008,0.001,0.003,0.005,0.008,0.016,0.455,0.007,0.008,0.328,119.821,36.821,
192,320.475,253.477,24.064,23.956,3.140,0.015,0.000,0.015,19.923,387.199,-66.725,205.316,138.592,0.499,0.310,0.197,0.191,0.252,0.000,0.000,0.000,0.252,0.010,0.242,1.167,0.010,0.001,0.003,0.005,0.010,0.018,0.543,0.009,0.009,0.363,132.388,40.783,
193,311.078,252.326,22.570,25.851,3.060,0.022,0.000,0.022,18.327,378.877,-67.799,204.384,136.585,0.492,0.292,0.184,0.184,0.252,0.000,0.000,0.000,0.252,0.010,0.242,1.167,0.010,0.001,0.003,0.005,0.010,0.018,0.543,0.009,0.009,0.520,189.814,98.209,
194,304.853,253.006,21.460,27.451,2.852,0.021,0.000,0.021,17.228,373.201,-68.347,204.934,136.587,0.492,0.271,0.172,0.181,0.228,0.000,0.000,0.000,0.228,0.008,0.220,1.023,0.008,0.001,0.003,0.005,0.008,0.016,0.455,0.007,0.008,0.510,186.003,103.003,
195,295.752,253.421,19.902,29.327,2.431,0.025,0.000,0.025,15.787,365.766,-70.015,205.271,135.256,0.487,0.239,0.157,0.175,0.482,0.001,0.002,0.001,0.483,0.044,0.439,2.501,0.044,0.008,0.021,0.016,0.043,0.094,1.536,0.044,0.043,0.600,218.825,42.586,
196,288.797,249.761,18.136,31.276,2.710,0.029,0.001,0.029,14.006,356.913,-68.116,202.306,134.190,0.483,0.231,0.144,0.169,0.682,0.022,0.269,0.022,0.704,0.095,0.609,3.799,0.095,0.025,0.045,0.025,0.087,0.194,2.455,0.095,0.073,0.705,257.252,0.258,
197,291.247,254.183,19.291,29.714,2.530,0.024,0.000,0.024,14.950,361.469,-70.222,205.888,135.666,0.488,0.237,0.151,0.174,0.482,0.001,0.002,0.001,0.483,0.044,0.439,2.501,0.044,0.008,0.021,0.016,0.043,0.094,1.536,0.044,0.043,0.577,210.592,34.354,
198,288.242,253.231,18.367,30.933,2.609,0.025,0.000,0.025,14.048,356.901,-68.659,205.117,136.458,0.491,0.232,0.144,0.172,0.304,0.000,0.001,0.000,0.305,0.015,0.290,1.430,0.015,0.001,0.006,0.008,0.015,0.031,0.765,0.014,0.015,0.609,222.249,111.226,
199,347.328,251.523,25.877,23.780,5.248,0.010,0.000,0.010,21.949,398.248,-50.920,203.734,152.814,0.550,0.421,0.217,0.216,0.164,0.000,0.000,0.000,0.164,0.004,0.159,0.674,0.004,0.000,0.001,0.002,0.004,0.008,0.247,0.003,0.004,0.235,85.605,26.270,
200,343.155,251.351,25.933,24.185,4.911,0.009,0.000,0.009,21.842,397.573,-54.418,203.594,149.176,0.537,0.403,0.218,0.211,0.164,0.000,0.000,0.000,0.164,0.004,0.159,0.674,0.004,0.000,0.001,0.002,0.004,0.008,0.247,0.003,0.004,0.212,77.546,18.211,
201,333.741,252.179,25.077,23.502,4.750,0.011,0.000,0.011,20.751,391.692,-57.951,204.265,146.314,0.527,0.390,0.208,0.204,0.217,0.000,0.000,0.000,0.217,0.007,0.210,0.942,0.007,0.001,0.002,0.004,0.007,0.013,0.401,0.006,0.007,0.272,99.239,20.249,
202,333.708,252.326,25.107,23.908,4.869,0.010,0.000,0.010,20.575,390.536,-56.829,204.384,147.556,0.531,0.393,0.208,0.206,0.196,0.000,0.000,0.000,0.196,0.006,0.190,0.891,0.006,0.000,0.002,0.003,0.006,0.012,0.342,0.005,0.006,0.231,84.305,13.033,
203,345.409,251.460,25.864,23.932,5.122,0.009,0.000,0.009,21.857,397.700,-52.291,203.682,151.391,0.545,0.413,0.217,0.214,0.209,0.000,0.000,0.000,0.209,0.007,0.202,0.887,0.007,0.000,0.002,0.004,0.007,0.013,0.376,0.006,0.007,0.225,82.065,6.286,
204,334.154,252.188,25.254,23.968,4.874,0.009,0.000,0.009,20.716,391.277,-57.123,204.272,147.149,0.530,0.394,0.210,0.206,0.164,0.000,0.000,0.000,0.164,0.004,0.159,0.674,0.004,0.000,0.001,0.002,0.004,0.008,0.247,0.003,0.004,0.220,80.398,21.063,
205,326.797,250.826,24.381,23.905,4.595,0.010,0.000,0.010,19.730,385.966,-59.169,203.169,144.001,0.518,0.373,0.200,0.199,0.279,0.004,0.011,0.004,0.282,0.013,0.269,1.428,0.013,0.001,0.005,0.007,0.013,0.024,0.710,0.013,0.009,0.237,86.487,-16.347,
206,329.656,250.053,23.789,24.838,4.622,0.012,0.000,0.012,19.649,385.886,-56.230,202.543,146.313,0.527,0.370,0.196,0.201,0.252,0.005,0.018,0.005,0.257,0.011,0.246,1.319,0.011,0.001,0.004,0.006,0.011,0.020,0.596,0.010,0.006,0.280,102.177,8.618,
207,318.717,252.875,23.542,25.079,2.859,0.016,0.000,0.016,19.466,384.924,-66.207,204.829,138.621,0.499,0.292,0.191,0.189,0.228,0.000,0.000,0.000,0.228,0.008,0.220,1.023,0.008,0.001,0.003,0.005,0.008,0.016,0.455,0.007,0.008,0.380,138.600,55.600,
208,318.353,254.016,23.522,23.736,4.326,0.012,0.000,0.012,18.631,380.001,-61.648,205.753,144.105,0.519,0.356,0.190,0.197,0.204,0.000,0.000,0.000,0.204,0.006,0.198,0.919,0.006,0.000,0.002,0.004,0.006,0.012,0.358,0.005,0.006,0.293,106.972,32.966,
209,346.841,250.830,25.978,36.033,3.980,0.012,0.000,0.012,22.310,398.849,-52.008,203.172,151.164,0.544,0.320,0.207,0.213,0.205,0.000,0.000,0.000,0.205,0.012,0.194,0.832,0.012,0.004,0.004,0.004,0.012,0.018,0.377,0.011,0.011,0.283,103.288,28.604,
210,330.821,255.980,25.598,21.703,4.980,0.009,0.000,0.009,20.781,391.541,-60.721,207.344,146.623,0.528,0.403,0.212,0.205,0.147,0.000,0.000,0.000,0.147,0.004,0.143,0.600,0.004,0.000,0.001,0.002,0.004,0.008,0.226,0.003,0.004,0.225,81.959,28.757,
211,286.573,247.996,17.614,32.087,2.589,0.029,0.001,0.029,13.403,353.753,-67.180,200.877,133.697,0.481,0.223,0.139,0.167,0.453,0.078,1.207,0.078,0.531,0.047,0.484,2.645,0.047,0.008,0.023,0.016,0.045,0.102,1.543,0.047,-0.031,0.707,257.956,64.008,
212,323.879,253.167,24.232,23.714,4.441,0.012,0.000,0.012,19.524,384.850,-60.971,205.065,144.094,0.519,0.368,0.199,0.199,0.217,0.000,0.000,0.000,0.217,0.007,0.210,0.942,0.007,0.001,0.002,0.004,0.007,0.013,0.401,0.006,0.007,0.284,103.703,24.713,
213,284.110,246.064,17.226,32.456,2.664,0.029,0.001,0.029,12.839,350.947,-66.837,199.312,132.475,0.477,0.221,0.135,0.165,0.533,0.068,1.006,0.068,0.601,0.070,0.531,3.968,0.070,0.014,0.035,0.022,0.067,0.152,2.169,0.070,0.002,0.703,256.639,37.059,
