catchment_id,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
173,281.823,192.834,15.848,35.395,3.448,0.014,0.000,0.014,11.194,341.313,-59.489,156.196,96.707,0.348,0.190,0.118,0.114,0.318,0.000,0.000,0.000,0.318,0.007,0.311,1.537,0.006,0.000,0.002,0.004,0.007,0.014,0.369,0.005,0.007,0.334,122.058,6.993,2060.000
174,262.775,191.756,11.421,39.317,3.004,0.020,0.000,0.020,7.096,322.025,-59.249,155.322,96.073,0.346,0.148,0.091,0.102,0.314,0.003,0.007,0.003,0.317,0.009,0.316,1.947,0.008,0.000,0.003,0.004,0.009,0.017,0.440,0.007,-0.002,0.488,178.089,60.192,2060.000
175,264.197,185.532,11.255,38.559,3.684,0.019,0.000,0.019,7.039,321.836,-57.639,150.281,92.642,0.334,0.158,0.091,0.098,0.389,0.009,0.034,0.009,0.398,0.011,0.396,2.254,0.009,0.000,0.003,0.006,0.011,0.019,0.592,0.008,-0.008,0.449,164.004,16.374,2060.000
176,276.328,198.624,14.883,40.139,4.440,0.012,0.000,0.012,10.652,338.634,-62.306,160.885,98.579,0.355,0.192,0.111,0.114,0.267,0.000,0.000,0.000,0.267,0.007,0.265,1.399,0.006,0.000,0.002,0.004,0.007,0.014,0.351,0.005,0.002,0.282,102.887,4.227,2060.000
177,273.037,197.096,14.308,39.656,3.919,0.014,0.000,0.014,9.901,335.076,-62.039,159.648,97.609,0.351,0.181,0.107,0.112,0.358,0.000,0.000,0.000,0.358,0.011,0.355,2.065,0.009,0.000,0.004,0.005,0.011,0.022,0.505,0.008,0.002,0.336,122.723,-9.924,2060.000
178,275.445,201.140,14.817,39.789,4.800,0.011,0.000,0.011,10.667,338.698,-63.253,162.923,99.670,0.359,0.198,0.110,0.115,0.267,0.000,0.000,0.000,0.267,0.007,0.265,1.399,0.006,0.000,0.002,0.004,0.007,0.014,0.351,0.005,0.002,0.265,96.788,-1.873,2060.000
179,277.052,198.575,15.002,40.449,4.440,0.012,0.000,0.012,10.792,339.303,-62.251,160.846,98.595,0.355,0.192,0.112,0.114,0.285,0.000,0.000,0.000,0.285,0.007,0.294,1.575,0.007,0.000,0.002,0.005,0.007,0.014,0.446,0.006,-0.009,0.278,101.547,-8.042,2060.000
180,267.587,194.144,13.492,38.006,2.804,0.017,0.000,0.017,8.665,329.449,-61.862,157.257,95.394,0.343,0.158,0.103,0.107,0.328,0.000,0.000,0.000,0.328,0.009,0.312,1.763,0.006,0.000,0.002,0.004,0.009,0.014,0.359,0.005,0.016,0.413,150.914,35.293,2060.000
181,259.167,190.111,11.617,38.324,2.726,0.022,0.000,0.022,6.797,320.888,-61.721,153.990,92.269,0.332,0.145,0.093,0.099,0.392,0.001,0.001,0.001,0.393,0.011,0.369,2.226,0.007,0.000,0.003,0.004,0.011,0.020,0.416,0.007,0.023,0.537,195.886,58.894,2060.000
182,275.793,198.907,14.871,40.525,4.476,0.011,0.000,0.011,10.614,338.457,-62.664,161.115,98.451,0.354,0.192,0.111,0.114,0.265,0.000,0.000,0.000,0.265,0.006,0.275,1.455,0.006,0.000,0.002,0.004,0.006,0.012,0.405,0.006,-0.009,0.276,100.630,-1.653,2060.000
183,277.305,201.602,15.147,40.333,4.928,0.011,0.000,0.011,11.054,340.543,-63.237,163.297,100.060,0.360,0.201,0.112,0.116,0.219,0.000,0.000,0.000,0.219,0.004,0.225,1.166,0.004,0.000,0.001,0.003,0.004,0.006,0.291,0.003,-0.006,0.261,95.157,11.869,2060.000
184,276.378,199.767,15.057,41.090,4.864,0.011,0.000,0.011,10.892,339.775,-63.397,161.811,98.414,0.354,0.197,0.112,0.114,0.239,0.000,0.000,0.000,0.239,0.004,0.245,1.298,0.004,0.000,0.001,0.003,0.004,0.007,0.331,0.004,-0.006,0.260,94.821,4.128,2060.000
185,268.419,200.238,13.686,40.421,3.862,0.012,0.000,0.012,9.186,331.711,-63.292,162.192,98.900,0.356,0.175,0.104,0.111,0.236,0.000,0.000,0.000,0.236,0.005,0.248,1.514,0.006,0.000,0.002,0.004,0.006,0.011,0.371,0.005,-0.012,0.298,108.692,16.320,2060.000
186,266.366,195.366,13.085,39.335,3.107,0.017,0.000,0.017,8.495,328.477,-62.111,158.246,96.135,0.346,0.160,0.100,0.107,0.358,0.000,0.000,0.000,0.358,0.011,0.355,2.065,0.009,0.000,0.004,0.005,0.011,0.022,0.505,0.008,0.002,0.407,148.734,16.087,2060.000
187,267.714,195.821,13.470,39.517,3.146,0.017,0.000,0.017,8.869,330.200,-62.485,158.615,96.129,0.346,0.163,0.102,0.108,0.358,0.000,0.000,0.000,0.358,0.011,0.355,2.065,0.009,0.000,0.004,0.005,0.011,0.022,0.505,0.008,0.002,0.399,145.760,13.113,2060.000
188,260.733,197.115,12.344,40.838,3.190,0.015,0.000,0.015,7.632,324.476,-63.743,159.663,95.920,0.345,0.155,0.096,0.105,0.223,0.000,0.000,0.000,0.223,0.003,0.221,1.108,0.004,0.000,0.001,0.003,0.003,0.005,0.301,0.002,0.002,0.351,128.224,46.617,2060.000
189,262.447,199.486,12.708,40.656,3.138,0.014,0.000,0.014,8.024,326.284,-63.837,161.584,97.747,0.352,0.157,0.098,0.108,0.223,0.000,0.000,0.000,0.223,0.003,0.221,1.108,0.004,0.000,0.001,0.003,0.003,0.005,0.301,0.002,0.002,0.338,123.244,41.638,2060.000
190,271.637,185.251,13.220,36.080,2.864,0.021,0.000,0.021,8.839,330.147,-58.510,150.053,91.543,0.330,0.160,0.101,0.102,0.374,0.000,0.001,0.000,0.375,0.010,0.357,2.286,0.007,0.000,0.003,0.004,0.010,0.018,0.421,0.006,0.017,0.502,183.191,50.612,2060.000
191,270.837,186.346,13.094,36.194,2.803,0.022,0.000,0.022,8.789,329.904,-59.067,150.940,91.873,0.331,0.157,0.101,0.102,0.392,0.001,0.001,0.001,0.393,0.011,0.369,2.226,0.007,0.000,0.003,0.004,0.011,0.020,0.416,0.007,0.023,0.535,195.094,58.102,2060.000
192,268.957,183.291,12.483,36.992,2.946,0.025,0.000,0.025,8.232,327.301,-58.343,148.465,90.122,0.324,0.155,0.097,0.099,0.422,0.000,0.001,0.000,0.422,0.013,0.402,2.546,0.009,0.000,0.004,0.005,0.014,0.023,0.537,0.009,0.020,0.595,217.032,67.203,2060.000
193,263.703,177.742,10.798,39.263,2.970,0.036,0.000,0.035,6.632,319.946,-56.244,143.971,87.727,0.316,0.142,0.088,0.092,0.422,0.000,0.001,0.000,0.422,0.013,0.402,2.546,0.009,0.000,0.004,0.005,0.014,0.023,0.537,0.009,0.020,0.853,311.233,161.404,2060.000
194,256.735,182.864,10.363,39.445,2.806,0.030,0.000,0.030,5.799,316.201,-59.466,148.120,88.654,0.319,0.137,0.086,0.092,0.392,0.001,0.001,0.001,0.393,0.011,0.369,2.226,0.007,0.000,0.003,0.004,0.011,0.020,0.416,0.007,0.023,0.723,263.773,126.782,2060.000
195,249.717,183.125,9.006,40.099,2.501,0.034,0.001,0.033,4.339,309.519,-59.802,148.331,88.530,0.319,0.123,0.079,0.089,0.814,0.004,0.009,0.004,0.818,0.072,0.722,5.520,0.058,0.010,0.031,0.016,0.073,0.145,1.592,0.058,0.092,0.808,295.087,10.452,2060.000
196,243.767,178.164,7.274,41.203,2.828,0.038,0.002,0.036,2.773,302.689,-58.921,144.313,85.392,0.307,0.116,0.072,0.082,1.028,0.084,1.077,0.081,1.109,0.144,0.942,7.953,0.120,0.031,0.064,0.025,0.134,0.286,2.504,0.120,0.086,0.918,335.113,-52.380,2060.000
197,244.534,185.794,8.697,40.653,2.642,0.030,0.001,0.029,3.711,306.711,-62.176,150.493,88.317,0.318,0.123,0.078,0.088,0.814,0.004,0.009,0.004,0.818,0.072,0.722,5.520,0.058,0.010,0.031,0.016,0.073,0.145,1.592,0.058,0.092,0.716,261.345,-23.290,2060.000
198,241.031,186.713,8.038,41.909,2.732,0.030,0.001,0.028,3.061,303.866,-62.835,151.238,88.403,0.318,0.120,0.075,0.087,0.519,0.001,0.002,0.001,0.520,0.023,0.483,3.178,0.016,0.001,0.008,0.008,0.023,0.043,0.753,0.015,0.036,0.716,261.262,79.206,2060.000
199,284.816,180.433,13.869,36.838,3.993,0.014,0.000,0.014,10.218,336.645,-51.829,146.151,94.322,0.340,0.182,0.106,0.106,0.239,0.000,0.000,0.000,0.239,0.005,0.242,1.344,0.004,0.001,0.002,0.002,0.005,0.009,0.230,0.003,-0.003,0.348,126.904,37.472,2060.000
200,284.691,180.756,14.096,36.766,3.993,0.013,0.000,0.013,10.354,337.308,-52.617,146.412,93.795,0.338,0.184,0.107,0.106,0.239,0.000,0.000,0.000,0.239,0.005,0.242,1.344,0.004,0.001,0.002,0.002,0.005,0.009,0.230,0.003,-0.003,0.316,115.494,26.062,2060.000
201,278.790,180.824,13.341,36.445,3.954,0.018,0.000,0.018,9.349,332.566,-53.775,146.468,92.692,0.334,0.180,0.103,0.103,0.349,0.000,0.000,0.000,0.349,0.009,0.344,1.987,0.007,0.001,0.002,0.004,0.009,0.014,0.405,0.006,0.004,0.425,155.092,27.142,2060.000
202,279.377,182.224,13.546,36.601,4.088,0.015,0.000,0.015,9.588,333.690,-54.313,147.601,93.288,0.336,0.183,0.104,0.104,0.313,0.000,0.000,0.000,0.313,0.007,0.311,1.879,0.006,0.001,0.002,0.003,0.008,0.012,0.345,0.005,0.002,0.349,127.553,12.348,2060.000
203,284.551,180.653,13.941,36.786,4.009,0.014,0.000,0.014,10.250,336.803,-52.251,146.329,94.078,0.339,0.183,0.106,0.106,0.325,0.000,0.000,0.000,0.325,0.006,0.328,1.838,0.005,0.000,0.001,0.004,0.006,0.009,0.347,0.004,-0.004,0.333,121.720,0.498,2060.000
204,280.143,182.360,13.671,36.572,4.114,0.014,0.000,0.014,9.749,334.448,-54.305,147.712,93.407,0.336,0.185,0.105,0.105,0.239,0.000,0.000,0.000,0.239,0.005,0.242,1.344,0.004,0.001,0.002,0.002,0.005,0.009,0.230,0.003,-0.003,0.331,120.919,31.487,2060.000
205,275.828,181.545,13.030,36.779,3.970,0.015,0.000,0.015,8.994,330.910,-55.082,147.051,91.970,0.331,0.177,0.101,0.102,0.382,0.015,0.044,0.015,0.397,0.014,0.398,2.874,0.011,0.000,0.004,0.007,0.014,0.027,0.688,0.011,-0.016,0.351,128.018,-21.075,2060.000
206,275.277,179.538,12.334,38.540,3.742,0.017,0.000,0.017,8.514,328.708,-53.432,145.425,91.994,0.331,0.165,0.097,0.100,0.356,0.019,0.073,0.019,0.375,0.012,0.378,2.736,0.009,0.000,0.003,0.006,0.012,0.019,0.595,0.008,-0.021,0.404,147.555,6.708,2060.000
207,266.405,185.240,12.488,37.254,2.714,0.023,0.000,0.022,7.884,325.792,-59.388,150.045,90.657,0.326,0.150,0.098,0.099,0.392,0.001,0.001,0.001,0.393,0.011,0.369,2.226,0.007,0.000,0.003,0.004,0.011,0.020,0.416,0.007,0.023,0.543,198.234,61.243,2060.000
208,270.284,185.038,12.488,36.665,3.829,0.019,0.000,0.019,8.134,326.860,-56.577,149.880,93.304,0.336,0.173,0.098,0.102,0.342,0.000,0.001,0.000,0.343,0.008,0.327,1.989,0.006,0.000,0.002,0.003,0.008,0.015,0.334,0.005,0.015,0.459,167.560,46.419,2060.000
209,291.244,198.937,18.063,41.869,3.953,0.010,0.000,0.010,13.430,352.106,-60.862,161.139,100.277,0.361,0.202,0.132,0.124,0.260,0.000,0.000,0.000,0.260,0.006,0.270,1.445,0.006,0.000,0.002,0.004,0.006,0.012,0.398,0.006,-0.010,0.237,86.467,-14.079,2060.000
210,278.518,190.233,14.512,33.255,4.473,0.014,0.000,0.014,10.195,336.572,-58.053,154.089,96.035,0.346,0.205,0.110,0.110,0.219,0.000,0.000,0.000,0.219,0.005,0.219,1.244,0.005,0.001,0.002,0.002,0.006,0.011,0.218,0.004,-0.000,0.337,123.060,41.569,2060.000
211,240.624,180.271,7.210,42.285,2.721,0.035,0.002,0.033,2.419,301.089,-60.465,146.020,85.555,0.308,0.113,0.071,0.082,0.407,0.287,4.588,0.251,0.658,0.050,0.567,4.319,0.037,0.006,0.019,0.012,0.047,0.088,1.190,0.037,-0.160,0.852,310.855,90.617,2060.000
212,273.771,182.399,12.843,36.676,3.897,0.019,0.000,0.019,8.651,329.275,-55.503,147.743,92.240,0.332,0.176,0.100,0.102,0.349,0.000,0.000,0.000,0.349,0.009,0.344,1.987,0.007,0.001,0.002,0.004,0.009,0.014,0.405,0.006,0.004,0.451,164.618,36.668,2060.000
213,237.824,178.908,7.051,42.743,2.808,0.033,0.003,0.031,1.998,299.294,-61.469,144.916,83.446,0.300,0.112,0.071,0.080,0.518,0.255,3.876,0.226,0.743,0.083,0.633,7.618,0.063,0.010,0.035,0.019,0.080,0.161,1.887,0.063,-0.115,0.802,292.631,38.497,2060.000
