catchment_id,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
179,326.170,254.823,24.270,31.625,4.354,0.011,0.000,0.011,20.128,387.418,-61.247,206.407,145.159,0.523,0.329,0.193,0.200,0.231,0.000,0.000,0.000,0.231,0.015,0.220,1.019,0.015,0.004,0.006,0.005,0.016,0.027,0.472,0.014,0.010,0.271,99.073,13.567,
180,318.489,254.809,23.310,27.340,2.874,0.015,0.000,0.015,19.311,383.947,-65.458,206.395,140.937,0.507,0.286,0.187,0.191,0.204,0.000,0.000,0.000,0.204,0.008,0.201,0.946,0.008,0.001,0.003,0.004,0.007,0.015,0.411,0.007,0.003,0.359,130.984,55.183,
181,307.888,254.134,21.870,27.041,2.778,0.018,0.000,0.018,17.675,375.652,-67.763,205.849,138.085,0.497,0.272,0.176,0.184,0.233,0.000,0.001,0.000,0.233,0.009,0.228,1.150,0.009,0.000,0.004,0.005,0.009,0.020,0.534,0.008,0.005,0.428,156.062,69.766,
182,324.889,254.648,23.974,32.211,4.370,0.012,0.000,0.012,19.842,385.890,-61.002,206.265,145.263,0.523,0.325,0.190,0.199,0.215,0.000,0.000,0.000,0.215,0.014,0.206,0.960,0.014,0.004,0.006,0.004,0.015,0.025,0.435,0.013,0.009,0.283,103.264,23.395,
183,326.880,256.212,24.186,33.103,4.759,0.011,0.000,0.011,20.091,387.120,-60.240,207.532,147.292,0.530,0.335,0.191,0.203,0.182,0.000,0.000,0.000,0.182,0.009,0.177,0.808,0.009,0.002,0.004,0.003,0.010,0.020,0.336,0.009,0.005,0.274,100.095,32.366,
184,325.786,255.320,24.037,33.080,4.738,0.011,0.000,0.011,19.901,386.121,-60.335,206.809,146.474,0.527,0.334,0.190,0.201,0.196,0.000,0.001,0.000,0.196,0.011,0.190,0.885,0.011,0.002,0.005,0.004,0.012,0.024,0.381,0.010,0.006,0.273,99.760,26.870,
185,316.760,255.711,22.789,31.451,3.789,0.014,0.000,0.014,18.650,379.756,-62.996,207.126,144.130,0.519,0.301,0.178,0.194,0.195,0.000,0.000,0.000,0.195,0.013,0.187,0.980,0.013,0.004,0.005,0.004,0.014,0.023,0.397,0.012,0.008,0.326,119.147,46.685,
186,309.831,254.089,22.703,26.793,3.099,0.014,0.000,0.014,18.440,378.914,-69.083,205.812,136.728,0.492,0.286,0.179,0.184,0.256,0.000,0.000,0.000,0.256,0.016,0.244,1.208,0.016,0.003,0.006,0.006,0.015,0.031,0.607,0.015,0.011,0.325,118.689,24.065,
187,311.738,254.059,23.032,27.124,3.120,0.014,0.000,0.014,18.793,380.711,-68.973,205.788,136.815,0.493,0.288,0.182,0.185,0.256,0.000,0.000,0.000,0.256,0.016,0.244,1.208,0.016,0.003,0.006,0.006,0.015,0.031,0.607,0.015,0.011,0.324,118.362,23.738,
188,308.808,254.187,21.613,30.896,3.133,0.016,0.000,0.016,17.491,373.930,-65.121,205.891,140.770,0.507,0.274,0.168,0.187,0.200,0.000,0.000,0.000,0.200,0.010,0.195,0.811,0.010,0.002,0.004,0.004,0.010,0.018,0.363,0.009,0.005,0.390,142.332,68.110,
189,310.800,255.263,21.921,30.936,3.074,0.016,0.000,0.016,17.881,375.934,-65.134,206.763,141.629,0.510,0.274,0.171,0.189,0.200,0.000,0.000,0.000,0.200,0.010,0.195,0.811,0.010,0.002,0.004,0.004,0.010,0.018,0.363,0.009,0.005,0.384,140.297,66.075,
190,322.554,252.423,24.262,23.326,3.178,0.013,0.000,0.013,19.995,387.557,-65.004,204.463,139.459,0.502,0.316,0.198,0.192,0.213,0.000,0.000,0.000,0.213,0.008,0.209,1.096,0.008,0.000,0.003,0.005,0.008,0.015,0.504,0.007,0.004,0.305,111.452,32.558,
191,320.886,254.353,24.194,24.028,3.014,0.014,0.000,0.014,20.134,388.332,-67.446,206.026,138.580,0.499,0.305,0.198,0.191,0.233,0.000,0.001,0.000,0.233,0.009,0.228,1.150,0.009,0.000,0.004,0.005,0.009,0.020,0.534,0.008,0.005,0.333,121.375,35.079,
192,317.226,252.584,23.615,24.448,3.194,0.015,0.000,0.015,19.359,384.176,-66.951,204.593,137.643,0.496,0.307,0.192,0.188,0.240,0.000,0.001,0.000,0.240,0.010,0.234,1.209,0.010,0.000,0.004,0.006,0.010,0.020,0.612,0.010,0.006,0.366,133.498,44.439,
193,308.267,251.328,22.097,26.198,3.145,0.022,0.000,0.022,17.746,375.824,-67.557,203.575,136.018,0.490,0.290,0.179,0.182,0.240,0.000,0.001,0.000,0.240,0.010,0.234,1.209,0.010,0.000,0.004,0.006,0.010,0.020,0.612,0.010,0.006,0.519,189.601,100.542,
194,302.124,251.625,20.975,28.046,2.886,0.022,0.000,0.022,16.686,370.386,-68.262,203.817,135.554,0.488,0.268,0.168,0.178,0.233,0.000,0.001,0.000,0.233,0.009,0.228,1.150,0.009,0.000,0.004,0.005,0.009,0.020,0.534,0.008,0.005,0.522,190.399,104.102,
195,293.348,251.611,19.390,29.940,2.441,0.025,0.000,0.025,15.257,363.062,-69.714,203.805,134.090,0.483,0.234,0.153,0.172,0.473,0.001,0.002,0.001,0.474,0.048,0.430,2.614,0.047,0.007,0.024,0.016,0.046,0.107,1.569,0.047,0.043,0.612,223.293,49.002,
196,286.368,247.811,17.571,32.009,2.747,0.030,0.001,0.029,13.454,354.158,-67.790,200.727,132.937,0.479,0.227,0.140,0.166,0.645,0.036,0.437,0.036,0.681,0.091,0.595,3.903,0.091,0.021,0.046,0.024,0.083,0.195,2.421,0.091,0.051,0.714,260.565,10.477,
197,288.865,252.290,18.790,30.385,2.516,0.025,0.000,0.025,14.456,358.972,-70.107,204.355,134.249,0.483,0.232,0.147,0.171,0.473,0.001,0.002,0.001,0.474,0.048,0.430,2.614,0.047,0.007,0.024,0.016,0.046,0.107,1.569,0.047,0.043,0.599,218.500,44.208,
198,285.874,251.346,17.875,31.640,2.596,0.026,0.001,0.026,13.564,354.489,-68.615,203.591,134.976,0.486,0.227,0.140,0.169,0.309,0.000,0.001,0.000,0.310,0.018,0.296,1.584,0.018,0.001,0.008,0.009,0.018,0.038,0.865,0.017,0.013,0.636,232.028,117.683,
199,343.632,250.793,25.525,23.708,5.258,0.009,0.000,0.009,21.422,395.270,-51.638,203.142,151.504,0.545,0.416,0.213,0.213,0.157,0.000,0.001,0.000,0.157,0.006,0.155,0.728,0.006,0.002,0.002,0.003,0.005,0.010,0.264,0.005,0.001,0.225,82.286,23.660,
200,339.683,250.456,25.555,24.248,4.902,0.009,0.000,0.009,21.325,394.662,-54.979,202.870,147.891,0.532,0.398,0.213,0.208,0.157,0.000,0.001,0.000,0.157,0.006,0.155,0.728,0.006,0.002,0.002,0.003,0.005,0.010,0.264,0.005,0.001,0.209,76.439,17.813,
201,331.026,251.487,24.755,23.459,4.784,0.011,0.000,0.011,20.257,388.945,-57.920,203.704,145.785,0.525,0.388,0.205,0.203,0.197,0.000,0.000,0.000,0.197,0.007,0.194,0.942,0.007,0.000,0.003,0.004,0.008,0.014,0.417,0.007,0.003,0.255,93.199,20.000,
202,330.640,251.455,24.752,23.967,4.873,0.009,0.000,0.009,20.117,388.008,-57.368,203.678,146.310,0.527,0.389,0.204,0.204,0.176,0.000,0.000,0.000,0.177,0.006,0.175,0.893,0.006,0.000,0.002,0.004,0.006,0.012,0.357,0.005,0.002,0.223,81.431,15.709,
203,341.786,250.653,25.500,23.921,5.124,0.009,0.000,0.009,21.335,394.758,-52.972,203.029,150.057,0.540,0.409,0.213,0.211,0.202,0.000,0.000,0.000,0.202,0.010,0.196,0.955,0.010,0.002,0.003,0.004,0.009,0.017,0.422,0.009,0.005,0.218,79.749,4.863,
204,331.069,251.277,24.887,24.054,4.871,0.009,0.000,0.009,20.256,388.740,-57.671,203.534,145.863,0.525,0.389,0.205,0.203,0.157,0.000,0.001,0.000,0.157,0.006,0.155,0.728,0.006,0.002,0.002,0.003,0.005,0.010,0.264,0.005,0.001,0.215,78.629,20.003,
205,323.977,249.861,24.012,24.017,4.590,0.010,0.000,0.010,19.301,383.636,-59.659,202.387,142.728,0.514,0.368,0.196,0.197,0.266,0.001,0.005,0.001,0.267,0.017,0.255,1.479,0.017,0.003,0.006,0.007,0.016,0.030,0.706,0.016,0.011,0.233,85.145,-13.687,
206,326.415,249.165,23.415,24.885,4.624,0.011,0.000,0.011,19.180,383.318,-56.904,201.824,144.920,0.522,0.365,0.192,0.198,0.238,0.003,0.007,0.003,0.241,0.013,0.232,1.365,0.013,0.002,0.005,0.006,0.013,0.024,0.622,0.012,0.005,0.273,99.804,10.539,
207,315.651,251.645,23.110,25.576,2.866,0.016,0.000,0.016,18.965,382.249,-66.598,203.832,137.234,0.494,0.287,0.187,0.186,0.233,0.000,0.001,0.000,0.233,0.009,0.228,1.150,0.009,0.000,0.004,0.005,0.009,0.020,0.534,0.008,0.005,0.389,142.032,55.735,
208,316.062,253.173,23.198,23.845,4.347,0.012,0.000,0.012,18.223,377.826,-61.764,205.070,143.306,0.516,0.353,0.187,0.195,0.194,0.000,0.000,0.000,0.194,0.006,0.192,0.959,0.006,0.000,0.002,0.004,0.006,0.011,0.420,0.005,0.002,0.277,101.186,29.210,
209,344.820,249.264,25.664,36.732,3.917,0.013,0.000,0.013,22.002,397.194,-52.374,201.904,149.530,0.538,0.313,0.203,0.209,0.212,0.000,0.000,0.000,0.212,0.013,0.203,0.956,0.013,0.004,0.005,0.004,0.015,0.025,0.426,0.013,0.009,0.314,114.738,36.016,
210,328.238,254.790,25.233,21.866,4.961,0.009,0.000,0.009,20.320,389.000,-60.762,206.380,145.618,0.524,0.398,0.208,0.203,0.145,0.001,0.003,0.001,0.145,0.006,0.144,0.682,0.006,0.001,0.002,0.003,0.006,0.012,0.264,0.005,0.000,0.219,80.051,25.710,
211,284.231,246.078,17.092,32.827,2.596,0.030,0.001,0.029,12.893,351.231,-67.000,199.323,132.323,0.476,0.217,0.135,0.164,0.418,0.103,2.525,0.103,0.522,0.050,0.476,2.617,0.050,0.010,0.025,0.015,0.046,0.108,1.522,0.050,-0.058,0.726,265.049,73.333,
212,321.508,252.461,23.922,23.740,4.487,0.011,0.000,0.011,19.078,382.433,-60.924,204.493,143.569,0.517,0.366,0.195,0.197,0.197,0.000,0.000,0.000,0.197,0.007,0.194,0.942,0.007,0.000,0.003,0.004,0.008,0.014,0.417,0.007,0.003,0.265,96.556,23.357,
213,281.827,244.176,16.731,33.150,2.667,0.030,0.001,0.029,12.350,348.545,-66.718,197.783,131.065,0.472,0.216,0.132,0.161,0.502,0.089,2.034,0.089,0.591,0.069,0.526,3.910,0.068,0.014,0.034,0.021,0.064,0.148,2.062,0.068,-0.024,0.727,265.326,48.399,
